HJD mag emag
2455309.7589699 16.223 0.137
2455818.52390016 16.355 0.169
2456160.60001347 15.974 0.114
2456484.58745569 16.216 0.147
2456133.71639878 15.93 0.112
2456477.63061378 16.015 0.117
2456089.7007663 15.972 0.116
2456115.61282453 15.898 0.109
2455434.65834223 15.938 0.119
2456109.64102519 16.255 0.153
2456161.56627288 16.031 0.124
2456020.7677059 16.255 0.154
2456094.67810458 16.199 0.145
2456480.70307838 16.084 0.129
2456476.55561724 16.094 0.136
2455328.75649563 15.992 0.124
2456129.67719471 16.082 0.13
2456477.52743466 15.863 0.107
2456511.61833425 15.976 0.124
2456476.61999909 16.177 0.143
2456742.84715366 16.188 0.144
2456102.58549545 16.198 0.146
2456102.73475181 16.126 0.141
2456127.58678205 15.923 0.117
2456005.8355524 16.001 0.126
2456526.60220779 16.269 0.162
2457229.55223349 15.935 0.125
2456510.61628162 16.183 0.154
2457229.74547919 16.016 0.14
2456114.62605421 16.313 0.163
2456464.77626912 15.899 0.113
2455829.59314994 15.93 0.129
2456512.63053775 16.064 0.135
2455844.54941545 15.992 0.134
2456734.80947703 16.14 0.149
2456538.59069138 16.068 0.139
2456789.68879582 16.173 0.156
2456477.57984695 16.091 0.139
2456095.63274054 16.293 0.175
2456162.64197332 16.136 0.152
2456536.5384378 16.079 0.139
2456537.6098039 15.977 0.14
2456745.89754341 16.089 0.147
2456132.64440217 16.058 0.134
2456790.65793362 16.137 0.152
2456479.56274835 16.197 0.152
2456113.58834037 16.124 0.149
2456125.72347952 16.039 0.14
2455794.69893252 16.194 0.169
2456806.71366909 16.092 0.159
2455858.51018585 15.974 0.136
2456144.6836307 15.87 0.129
2456573.49646966 16.115 0.157
2456804.7066316 16.114 0.246
2457225.505621 16.222 0.188
2457273.56285804 15.968 0.137
2457242.60842835 15.813 0.155
2455834.55712109 16.083 0.158
2456536.58374851 16.143 0.179
2456510.48315386 16.168 0.171
