HJD mag emag
2455309.7589699 15.616 0.081
2456160.60001347 15.673 0.088
2456484.58745569 15.585 0.086
2456133.71639878 15.499 0.079
2456477.63061378 15.595 0.084
2456089.7007663 15.542 0.081
2456115.61282453 15.55 0.081
2455434.65834223 15.36 0.071
2456109.64102519 15.945 0.119
2456161.56627288 16.038 0.125
2456020.7677059 15.766 0.103
2456094.67810458 15.67 0.094
2456480.70307838 16.017 0.124
2456476.55561724 15.706 0.097
2455328.75649563 15.516 0.081
2456129.67719471 16.087 0.131
2456477.52743466 15.55 0.084
2456476.61999909 15.606 0.087
2456742.84715366 15.939 0.119
2456102.73475181 15.554 0.084
2456127.58678205 16.09 0.139
2456526.60220779 15.548 0.085
2456510.61628162 15.565 0.09
2457229.74547919 15.62 0.098
2456114.62605421 15.914 0.116
2455829.59314994 15.595 0.095
2456512.63053775 15.582 0.091
2455844.54941545 15.713 0.1
2456734.80947703 15.671 0.1
2456789.68879582 15.727 0.104
2456477.57984695 15.675 0.107
2456162.64197332 15.535 0.086
2456536.5384378 15.654 0.104
2456537.6098039 15.927 0.129
2456745.89754341 15.716 0.104
2456790.65793362 15.959 0.128
2456479.56274835 15.679 0.099
2456113.58834037 15.58 0.098
2456125.72347952 15.53 0.094
2456806.71366909 15.641 0.097
2455858.51018585 15.511 0.091
2456144.6836307 15.891 0.14
2456573.49646966 15.7 0.111
2456804.7066316 15.713 0.192
2457225.505621 15.552 0.097
2456536.58374851 15.557 0.104
2456510.48315386 15.815 0.125
2456479.70592536 15.562 0.104
