HJD mag emag
2455309.7589699 14.909 0.043
2455818.52390016 14.868 0.046
2456160.60001347 14.829 0.041
2456484.58745569 14.861 0.045
2456133.71639878 14.833 0.043
2456477.63061378 14.881 0.044
2456089.7007663 14.848 0.043
2456115.61282453 14.89 0.045
2455434.65834223 14.839 0.044
2456109.64102519 14.856 0.045
2456161.56627288 14.87 0.044
2456020.7677059 14.853 0.046
2456476.55561724 14.901 0.048
2455328.75649563 14.843 0.045
2456129.67719471 14.813 0.043
2456477.52743466 14.827 0.044
2456511.61833425 14.865 0.046
2456476.61999909 14.872 0.046
2456742.84715366 14.863 0.046
2456127.58678205 14.829 0.045
2456005.8355524 14.865 0.047
2456526.60220779 14.892 0.048
2456510.61628162 14.842 0.047
2455829.59314994 14.85 0.049
2456734.80947703 14.902 0.05
2456538.59069138 14.841 0.047
2456789.68879582 14.864 0.049
2456477.57984695 14.88 0.052
2456095.63274054 14.884 0.056
2456106.7700705 14.896 0.054
2456162.64197332 14.809 0.045
2456536.5384378 14.904 0.051
2456745.89754341 14.865 0.049
2456132.64440217 14.821 0.047
2456790.65793362 14.924 0.052
2456479.56274835 14.861 0.048
2456113.58834037 14.863 0.05
2456125.72347952 14.873 0.051
2455794.69893252 14.895 0.055
2456806.71366909 14.939 0.052
2455858.51018585 14.892 0.052
2456144.6836307 14.875 0.056
2456573.49646966 14.831 0.051
2457225.505621 14.923 0.055
2457273.56285804 14.859 0.052
2457242.60842835 14.776 0.062
2455834.55712109 14.884 0.064
2456479.79998416 14.922 0.066
2456536.58374851 14.864 0.056
2456510.48315386 14.911 0.055
2456146.70396897 14.947 0.067
2456479.70592536 14.902 0.057
2457272.58666747 14.914 0.066
