HJD mag emag
2455309.7589699 14.94 0.044
2455818.52390016 14.916 0.048
2456160.60001347 14.939 0.046
2456484.58745569 14.909 0.047
2456477.63061378 14.959 0.046
2456089.7007663 14.974 0.049
2456115.61282453 14.958 0.048
2455434.65834223 14.903 0.047
2456109.64102519 14.947 0.049
2456161.56627288 14.95 0.049
2456020.7677059 14.931 0.049
2456094.67810458 14.991 0.052
2456480.70307838 14.892 0.046
2455328.75649563 14.916 0.048
2456129.67719471 14.986 0.05
2456477.52743466 14.959 0.05
2456511.61833425 14.957 0.05
2456476.61999909 14.93 0.048
2456742.84715366 14.899 0.048
2456102.58549545 14.897 0.049
2456102.73475181 14.99 0.051
2456127.58678205 15.02 0.055
2456526.60220779 14.919 0.049
2457229.55223349 14.886 0.051
2456510.61628162 14.93 0.051
2456114.62605421 15.023 0.054
2455829.59314994 15.015 0.058
2456512.63053775 14.943 0.051
2456734.80947703 14.872 0.051
2456538.59069138 14.861 0.049
2456477.57984695 14.82 0.046
2456095.63274054 14.857 0.046
2456162.64197332 14.862 0.049
2456536.5384378 14.889 0.052
2456745.89754341 14.884 0.05
2456790.65793362 14.951 0.055
2456479.56274835 14.824 0.048
2456113.58834037 14.917 0.052
2456125.72347952 14.923 0.058
2455794.69893252 15.016 0.057
2456806.71366909 14.898 0.056
2455858.51018585 14.969 0.056
2456144.6836307 14.969 0.061
2456573.49646966 14.839 0.05
2457242.60842835 15.21 0.092
2455834.55712109 15.026 0.071
2456479.79998416 14.86 0.057
2456146.70396897 15.037 0.062
2456424.88940529 14.891 0.06
2457272.58666747 14.805 0.059
