HJD mag emag
2456484.58745569 14.881 0.046
2456133.71639878 14.972 0.05
2456477.63061378 15.002 0.049
2456089.7007663 14.951 0.048
2456115.61282453 14.981 0.049
2456109.64102519 14.987 0.051
2456161.56627288 14.957 0.048
2456094.67810458 14.979 0.051
2456480.70307838 15.015 0.051
2456476.55561724 15 0.052
2456129.67719471 15.003 0.05
2456477.52743466 14.887 0.047
2456511.61833425 15.053 0.054
2456476.61999909 14.991 0.051
2456742.84715366 14.911 0.048
2456102.58549545 15.013 0.054
2456102.73475181 14.942 0.049
2456127.58678205 14.878 0.048
2456526.60220779 14.921 0.049
2457229.55223349 15.085 0.06
2456510.61628162 14.941 0.051
2457229.74547919 14.998 0.057
2456114.62605421 15.061 0.055
2456464.77626912 14.905 0.048
2455829.59314994 15.032 0.058
2456512.63053775 14.947 0.052
2456734.80947703 15.06 0.058
2456538.59069138 14.97 0.053
2456789.68879582 15.004 0.055
2456477.57984695 14.977 0.058
2456095.63274054 15.108 0.069
2456106.7700705 15.066 0.065
2456537.6098039 14.986 0.056
2456745.89754341 14.994 0.055
2456132.64440217 14.933 0.053
2456790.65793362 15.096 0.06
2456479.56274835 14.983 0.054
2456113.58834037 15.064 0.062
2456125.72347952 15.021 0.06
2455794.69893252 14.944 0.056
2456806.71366909 15.022 0.056
2455858.51018585 15.017 0.059
2456144.6836307 14.963 0.062
2456573.49646966 15.031 0.061
2456804.7066316 14.993 0.103
2457225.505621 15.028 0.061
2457273.56285804 14.995 0.063
2456479.79998416 15.025 0.073
2456536.58374851 15.082 0.068
2456146.70396897 15.187 0.086
2456479.70592536 15.057 0.067
2457272.58666747 14.944 0.067
2456563.57868992 15.167 0.1
