HJD mag emag
2455309.7589699 15.77 0.093
2455818.52390016 15.674 0.095
2456133.71639878 15.816 0.102
2456477.63061378 15.651 0.087
2456089.7007663 15.673 0.091
2456115.61282453 15.765 0.097
2455434.65834223 15.685 0.094
2456109.64102519 15.718 0.098
2456161.56627288 15.782 0.102
2456020.7677059 15.779 0.103
2456094.67810458 15.817 0.106
2456480.70307838 15.687 0.092
2456476.55561724 15.739 0.101
2455328.75649563 15.776 0.104
2456129.67719471 15.67 0.092
2456477.52743466 15.711 0.096
2456511.61833425 15.755 0.103
2456476.61999909 15.677 0.099
2456742.84715366 15.725 0.098
2456102.58549545 15.815 0.108
2456127.58678205 15.731 0.1
2456005.8355524 15.819 0.111
2456526.60220779 15.747 0.103
2457229.55223349 15.795 0.11
2456510.61628162 15.712 0.104
2457229.74547919 15.864 0.121
2455829.59314994 15.737 0.11
2456512.63053775 15.722 0.104
2455844.54941545 15.855 0.118
2456734.80947703 15.706 0.103
2456538.59069138 15.748 0.108
2456789.68879582 15.752 0.111
2456477.57984695 15.741 0.104
2456106.7700705 15.735 0.103
2456162.64197332 15.748 0.108
2456536.5384378 15.729 0.107
2456745.89754341 15.712 0.106
2456790.65793362 15.716 0.106
2456479.56274835 15.796 0.12
2456125.72347952 15.749 0.114
2456806.71366909 15.707 0.111
2456144.6836307 15.91 0.138
2457225.505621 15.769 0.118
2457273.56285804 15.846 0.13
2455834.55712109 15.843 0.144
2456479.79998416 15.843 0.142
2456536.58374851 15.835 0.139
2456510.48315386 15.906 0.145
2456424.88940529 15.847 0.135
