HJD mag emag
2455309.7589699 14.239 0.023
2455818.52390016 14.17 0.024
2456160.60001347 14.194 0.023
2456484.58745569 14.13 0.023
2456133.71639878 14.232 0.024
2456477.63061378 14.284 0.025
2456089.7007663 14.361 0.027
2456115.61282453 14.145 0.023
2455434.65834223 14.163 0.024
2456109.64102519 14.154 0.023
2456161.56627288 14.16 0.024
2456020.7677059 14.143 0.024
2456094.67810458 14.176 0.024
2456480.70307838 14.35 0.027
2456476.55561724 14.375 0.029
2455328.75649563 14.385 0.029
2456129.67719471 14.389 0.029
2456477.52743466 14.212 0.025
2456511.61833425 14.308 0.028
2456476.61999909 14.272 0.028
2456742.84715366 14.212 0.025
2456102.58549545 14.165 0.024
2456102.73475181 14.274 0.027
2456127.58678205 14.131 0.024
2456005.8355524 14.158 0.025
2456526.60220779 14.385 0.03
2457229.55223349 14.149 0.025
2456510.61628162 14.479 0.034
2457229.74547919 14.354 0.031
2456114.62605421 14.217 0.025
2456464.77626912 14.187 0.025
2455829.59314994 14.255 0.028
2456512.63053775 14.182 0.026
2455844.54941545 14.172 0.025
2456734.80947703 14.237 0.028
2456538.59069138 14.416 0.032
2456789.68879582 14.21 0.027
2456477.57984695 14.229 0.027
2456095.63274054 14.334 0.03
2456106.7700705 14.182 0.025
2456162.64197332 14.39 0.032
2456536.5384378 14.169 0.026
2456537.6098039 14.164 0.026
2456745.89754341 14.197 0.027
2456132.64440217 14.381 0.031
2456790.65793362 14.172 0.026
2456479.56274835 14.431 0.036
2456113.58834037 14.425 0.033
2456125.72347952 14.151 0.027
2455794.69893252 14.234 0.028
2456806.71366909 14.164 0.025
2455858.51018585 14.195 0.027
2456144.6836307 14.529 0.04
2456573.49646966 14.18 0.029
2456804.7066316 14.324 0.035
2457225.505621 14.236 0.029
2457273.56285804 14.164 0.028
2457242.60842835 14.216 0.036
2455834.55712109 14.189 0.032
2456479.79998416 14.227 0.032
2456536.58374851 14.264 0.035
2456510.48315386 14.44 0.039
2456146.70396897 14.215 0.033
2456424.88940529 14.197 0.034
2456479.70592536 14.244 0.031
2457272.58666747 14.307 0.04
2456563.57868992 14.364 0.04
