HJD mag emag
2455309.7589699 15.877 0.102
2455818.52390016 16.082 0.134
2456160.60001347 15.936 0.111
2456484.58745569 16.094 0.133
2456133.71639878 15.978 0.117
2456477.63061378 15.932 0.111
2456089.7007663 15.787 0.099
2456115.61282453 16.038 0.124
2455434.65834223 15.84 0.107
2456109.64102519 15.852 0.109
2456161.56627288 15.963 0.119
2456020.7677059 16.105 0.137
2456094.67810458 15.794 0.104
2456480.70307838 15.847 0.105
2456476.55561724 16.023 0.129
2455328.75649563 15.853 0.11
2456129.67719471 15.867 0.109
2456477.52743466 15.893 0.113
2456511.61833425 16.088 0.136
2456476.61999909 16.286 0.17
2456742.84715366 16.008 0.126
2456102.58549545 15.837 0.109
2456102.73475181 15.856 0.112
2456127.58678205 16.13 0.142
2456005.8355524 15.956 0.122
2456526.60220779 16.121 0.142
2457229.55223349 15.963 0.127
2456510.61628162 16.028 0.134
2457229.74547919 15.991 0.135
2456114.62605421 15.899 0.113
2456464.77626912 16.066 0.134
2455829.59314994 15.851 0.119
2456512.63053775 16.123 0.147
2455844.54941545 15.94 0.126
2456734.80947703 16.073 0.142
2456538.59069138 16.095 0.143
2456789.68879582 16.147 0.151
2456477.57984695 16.157 0.149
2456095.63274054 15.869 0.119
2456106.7700705 15.936 0.122
2456162.64197332 15.998 0.134
2456536.5384378 16.003 0.132
2456537.6098039 16.135 0.151
2456745.89754341 16.153 0.158
2456132.64440217 16.08 0.14
2456790.65793362 16.048 0.14
2456479.56274835 15.996 0.145
2456113.58834037 15.966 0.132
2456125.72347952 15.957 0.136
2455794.69893252 16.013 0.141
2456806.71366909 15.977 0.13
2455858.51018585 15.881 0.124
2456144.6836307 16.189 0.177
2456573.49646966 16.124 0.162
2456804.7066316 15.947 0.149
2457225.505621 15.999 0.141
2457273.56285804 16.172 0.167
2457242.60842835 16.563 0.274
2455834.55712109 16.234 0.199
2456479.79998416 16.26 0.196
2456536.58374851 16.385 0.228
2456510.48315386 16.128 0.175
2456146.70396897 15.964 0.159
2456424.88940529 16.251 0.206
2456479.70592536 16.254 0.191
2456563.57868992 16.159 0.195
