HJD mag emag
2455309.7589699 15.35 0.064
2455818.52390016 15.255 0.065
2456160.60001347 15.255 0.061
2456484.58745569 15.271 0.065
2456133.71639878 15.262 0.063
2456477.63061378 15.255 0.061
2456089.7007663 15.284 0.065
2456115.61282453 15.251 0.062
2455434.65834223 15.236 0.063
2456109.64102519 15.269 0.066
2456161.56627288 15.273 0.065
2456020.7677059 15.275 0.066
2456094.67810458 15.291 0.067
2456480.70307838 15.298 0.065
2456476.55561724 15.327 0.07
2455328.75649563 15.328 0.07
2456129.67719471 15.266 0.064
2456477.52743466 15.31 0.068
2456511.61833425 15.311 0.069
2456476.61999909 15.35 0.074
2456742.84715366 15.287 0.067
2456102.58549545 15.255 0.067
2456102.73475181 15.271 0.065
2456127.58678205 15.346 0.074
2456526.60220779 15.32 0.071
2457229.55223349 15.329 0.075
2456510.61628162 15.272 0.069
2457229.74547919 15.409 0.082
2456464.77626912 15.314 0.07
2455829.59314994 15.277 0.073
2456512.63053775 15.317 0.072
2455844.54941545 15.266 0.07
2456734.80947703 15.343 0.077
2456538.59069138 15.326 0.074
2456789.68879582 15.303 0.074
2456477.57984695 15.36 0.074
2456095.63274054 15.323 0.071
2456106.7700705 15.261 0.068
2456162.64197332 15.296 0.074
2456537.6098039 15.326 0.075
2456132.64440217 15.308 0.074
2456113.58834037 15.324 0.075
2456125.72347952 15.275 0.076
2455794.69893252 15.293 0.074
2456806.71366909 15.328 0.078
2455858.51018585 15.345 0.079
2456144.6836307 15.29 0.082
2456573.49646966 15.34 0.079
2456804.7066316 15.397 0.084
2457225.505621 15.298 0.079
2456424.88940529 15.312 0.085
