HJD mag emag
2455309.7589699 16.309 0.143
2455818.52390016 16.272 0.155
2456160.60001347 16.309 0.15
2456484.58745569 16.161 0.136
2456133.71639878 16.215 0.141
2456477.63061378 16.352 0.154
2456089.7007663 16.212 0.143
2456115.61282453 16.124 0.129
2455434.65834223 16.058 0.128
2456109.64102519 16.165 0.141
2456161.56627288 16.053 0.125
2456020.7677059 16.33 0.162
2456094.67810458 16.129 0.136
2456480.70307838 16.48 0.176
2456476.55561724 16.204 0.146
2455328.75649563 16.124 0.136
2456129.67719471 16.282 0.153
2456477.52743466 16.102 0.132
2456511.61833425 16.109 0.136
2456476.61999909 16.622 0.215
2456742.84715366 16.145 0.139
2456102.58549545 16.112 0.137
2456102.73475181 16.077 0.13
2456127.58678205 16.288 0.162
2456005.8355524 16.355 0.173
2456526.60220779 16.205 0.148
2457229.55223349 16.185 0.154
2456510.61628162 16.142 0.144
2457229.74547919 16.224 0.164
2456114.62605421 16.438 0.181
2456464.77626912 16.169 0.145
2455829.59314994 16.19 0.156
2456512.63053775 16.257 0.158
2455844.54941545 16.281 0.163
2456734.80947703 16.332 0.176
2456538.59069138 16.377 0.18
2456789.68879582 16.322 0.175
2456477.57984695 16.298 0.162
2456095.63274054 16.254 0.155
2456106.7700705 16.318 0.167
2456162.64197332 16.28 0.167
2456536.5384378 16.327 0.173
2456537.6098039 16.329 0.174
2456745.89754341 16.495 0.201
2456132.64440217 16.303 0.167
2456790.65793362 16.29 0.171
2456479.56274835 16.538 0.224
2456113.58834037 16.307 0.17
2456125.72347952 16.595 0.232
2455794.69893252 16.546 0.21
2456806.71366909 16.32 0.179
2455858.51018585 16.407 0.192
2456144.6836307 16.601 0.243
2456573.49646966 16.176 0.16
2456804.7066316 16.382 0.19
2457225.505621 16.506 0.221
2457273.56285804 16.29 0.196
2457242.60842835 16.197 0.205
2455834.55712109 16.512 0.233
2456479.79998416 16.497 0.234
2456536.58374851 16.514 0.242
2456510.48315386 16.618 0.259
2456146.70396897 16.497 0.219
2456424.88940529 16.526 0.231
2456479.70592536 16.6 0.242
