HJD mag emag
2455309.7589699 14.102 0.02
2455818.52390016 14.039 0.021
2456160.60001347 14.014 0.02
2456133.71639878 14.021 0.02
2456477.63061378 13.914 0.018
2456089.7007663 13.988 0.02
2456115.61282453 13.986 0.02
2455434.65834223 14.018 0.021
2456109.64102519 14 0.021
2456161.56627288 14.003 0.02
2456020.7677059 14.041 0.022
2456094.67810458 13.948 0.02
2456480.70307838 13.967 0.02
2456476.55561724 13.88 0.019
2455328.75649563 14.02 0.021
2456129.67719471 14.01 0.021
2456477.52743466 13.879 0.018
2456511.61833425 13.969 0.021
2456476.61999909 13.937 0.019
2456742.84715366 13.89 0.019
2456102.58549545 13.978 0.021
2456102.73475181 13.999 0.021
2456127.58678205 13.902 0.02
2456005.8355524 14.043 0.022
2456526.60220779 13.948 0.02
2457229.55223349 13.836 0.019
2456510.61628162 13.955 0.021
2457229.74547919 13.872 0.02
2456114.62605421 14.009 0.021
2456464.77626912 13.956 0.02
2456512.63053775 13.955 0.021
2455844.54941545 14.07 0.024
2456734.80947703 13.85 0.019
2456538.59069138 13.928 0.021
2456789.68879582 13.914 0.021
2456095.63274054 13.913 0.021
2456106.7700705 14.005 0.025
2456162.64197332 13.974 0.022
2456536.5384378 13.91 0.02
2456537.6098039 13.886 0.021
2456745.89754341 13.889 0.021
2456132.64440217 14.029 0.022
2456790.65793362 13.869 0.021
2456479.56274835 13.886 0.02
2456113.58834037 13.957 0.022
2456125.72347952 14.024 0.023
2455794.69893252 13.923 0.022
2456806.71366909 13.856 0.021
2455858.51018585 13.947 0.022
2456144.6836307 14.007 0.024
2456573.49646966 13.936 0.023
2456804.7066316 13.941 0.038
2457225.505621 13.943 0.023
2457273.56285804 13.912 0.021
2457242.60842835 13.773 0.025
2455834.55712109 14.054 0.029
2456479.79998416 13.85 0.023
2456536.58374851 13.883 0.023
2456510.48315386 13.923 0.023
2456146.70396897 13.94 0.03
2456424.88940529 13.915 0.034
2456479.70592536 13.94 0.026
2457272.58666747 13.927 0.028
2456563.57868992 13.956 0.032
