HJD mag emag
2455818.52390016 13.416 0.012
2456484.58745569 13.217 0.01
2456477.63061378 13.337 0.011
2456089.7007663 13.361 0.011
2456115.61282453 13.28 0.011
2456161.56627288 13.45 0.012
2456094.67810458 13.353 0.012
2456480.70307838 13.414 0.012
2455328.75649563 13.227 0.01
2456511.61833425 13.406 0.012
2456476.61999909 13.279 0.012
2456127.58678205 13.317 0.012
2457229.55223349 13.232 0.011
2457229.74547919 13.286 0.012
2456114.62605421 13.334 0.012
2456464.77626912 13.364 0.012
2455829.59314994 13.288 0.012
2456512.63053775 13.393 0.013
2455844.54941545 13.273 0.011
2456734.80947703 13.333 0.013
2456538.59069138 13.321 0.012
2456789.68879582 13.309 0.012
2456477.57984695 13.233 0.011
2456095.63274054 13.233 0.012
2456106.7700705 13.337 0.012
2456162.64197332 13.259 0.011
2456536.5384378 13.398 0.013
2456537.6098039 13.263 0.012
2456745.89754341 13.287 0.012
2456132.64440217 13.395 0.013
2456790.65793362 13.32 0.012
2456113.58834037 13.214 0.011
2456125.72347952 13.277 0.012
2455794.69893252 13.285 0.012
2456806.71366909 13.21 0.011
2455858.51018585 13.253 0.012
2456144.6836307 13.224 0.013
2456573.49646966 13.269 0.013
2456804.7066316 13.187 0.013
2457225.505621 13.295 0.013
2457273.56285804 13.28 0.013
2457242.60842835 13.453 0.019
2456536.58374851 13.245 0.014
2456479.70592536 13.302 0.014
