HJD mag emag
2455309.7589699 14.452 0.029
2455818.52390016 14.498 0.033
2456160.60001347 14.39 0.028
2456133.71639878 14.401 0.029
2456477.63061378 14.49 0.031
2456089.7007663 14.324 0.027
2456115.61282453 14.476 0.031
2455434.65834223 14.382 0.03
2456109.64102519 14.451 0.032
2456161.56627288 14.368 0.028
2456020.7677059 14.483 0.033
2456094.67810458 14.368 0.029
2456480.70307838 14.522 0.033
2456476.55561724 14.381 0.03
2455328.75649563 14.497 0.033
2456129.67719471 14.382 0.03
2456477.52743466 14.393 0.03
2456511.61833425 14.5 0.033
2456476.61999909 14.376 0.029
2456742.84715366 14.367 0.029
2456102.58549545 14.381 0.031
2456102.73475181 14.394 0.03
2456127.58678205 14.381 0.031
2456005.8355524 14.386 0.031
2456526.60220779 14.395 0.031
2457229.55223349 14.375 0.031
2456510.61628162 14.467 0.034
2457229.74547919 14.364 0.032
2456114.62605421 14.428 0.031
2456464.77626912 14.458 0.032
2455829.59314994 14.4 0.032
2456512.63053775 14.496 0.035
2455844.54941545 14.494 0.034
2456734.80947703 14.376 0.032
2456538.59069138 14.449 0.034
2456789.68879582 14.488 0.035
2456477.57984695 14.357 0.032
2456095.63274054 14.394 0.035
2456106.7700705 14.32 0.034
2456162.64197332 14.357 0.03
2456536.5384378 14.415 0.034
2456537.6098039 14.31 0.031
2456745.89754341 14.39 0.032
2456132.64440217 14.337 0.031
2456790.65793362 14.361 0.032
2456479.56274835 14.35 0.031
2456113.58834037 14.311 0.032
2456125.72347952 14.349 0.032
2455794.69893252 14.34 0.032
2456806.71366909 14.361 0.032
2455858.51018585 14.352 0.033
2456144.6836307 14.332 0.034
2456573.49646966 14.418 0.035
2457225.505621 14.382 0.034
2457273.56285804 14.372 0.035
2456510.48315386 14.393 0.036
2456479.70592536 14.319 0.034
