HJD mag emag
2456160.60001347 14.694 0.037
2456484.58745569 14.74 0.041
2456133.71639878 14.748 0.041
2456477.63061378 14.721 0.038
2456089.7007663 14.793 0.041
2456115.61282453 14.771 0.041
2456109.64102519 14.783 0.042
2456161.56627288 14.756 0.04
2456094.67810458 14.712 0.04
2456480.70307838 14.701 0.039
2456476.55561724 14.787 0.043
2456129.67719471 14.72 0.039
2456477.52743466 14.752 0.041
2456511.61833425 14.757 0.042
2456476.61999909 14.757 0.041
2456742.84715366 14.761 0.042
2456102.58549545 14.855 0.047
2456102.73475181 14.793 0.043
2456127.58678205 14.654 0.039
2456526.60220779 14.682 0.04
2457229.55223349 14.775 0.045
2456510.61628162 14.768 0.044
2457229.74547919 14.8 0.047
2456114.62605421 14.751 0.042
2456464.77626912 14.733 0.041
2455829.59314994 14.776 0.046
2456512.63053775 14.72 0.042
2456734.80947703 14.822 0.047
2456538.59069138 14.765 0.044
2456789.68879582 14.805 0.046
2456477.57984695 14.764 0.048
2456095.63274054 14.793 0.052
2456106.7700705 14.917 0.057
2456162.64197332 14.836 0.046
2456536.5384378 15.046 0.061
2456537.6098039 14.797 0.048
2456745.89754341 14.835 0.048
2456132.64440217 14.76 0.045
2456790.65793362 14.861 0.048
2456479.56274835 14.909 0.05
2456113.58834037 14.745 0.047
2456125.72347952 14.811 0.05
2455794.69893252 14.859 0.052
2456806.71366909 14.75 0.044
2455858.51018585 14.782 0.048
2456144.6836307 14.896 0.058
2456573.49646966 14.791 0.05
2456804.7066316 14.799 0.087
2457225.505621 14.775 0.049
2457273.56285804 14.649 0.047
2457242.60842835 14.401 0.046
2456479.79998416 14.848 0.062
2456536.58374851 14.751 0.051
2456510.48315386 14.837 0.053
2456146.70396897 14.821 0.062
2456424.88940529 15.09 0.105
2456479.70592536 14.886 0.057
2457272.58666747 14.864 0.062
2456563.57868992 14.931 0.082
