HJD mag emag
2455309.7589699 16.047 0.117
2455818.52390016 16.008 0.125
2456160.60001347 15.877 0.105
2456484.58745569 16.04 0.127
2456133.71639878 15.986 0.12
2456477.63061378 15.946 0.114
2456089.7007663 15.966 0.116
2456115.61282453 15.922 0.112
2455434.65834223 15.981 0.121
2456109.64102519 15.865 0.111
2456161.56627288 16.018 0.124
2456020.7677059 16.04 0.13
2456094.67810458 16.016 0.126
2456480.70307838 15.953 0.118
2456476.55561724 15.94 0.121
2455328.75649563 15.866 0.11
2456129.67719471 15.959 0.118
2456477.52743466 16.066 0.13
2456511.61833425 16.091 0.137
2456476.61999909 16.019 0.126
2456742.84715366 15.982 0.122
2456102.58549545 16.033 0.13
2456102.73475181 15.957 0.12
2456127.58678205 16.037 0.131
2456005.8355524 15.987 0.127
2456526.60220779 16.004 0.128
2457229.55223349 15.965 0.128
2456510.61628162 15.966 0.126
2457229.74547919 15.975 0.133
2456114.62605421 16.02 0.125
2456464.77626912 15.937 0.119
2455829.59314994 16.044 0.14
2456512.63053775 16.027 0.132
2455844.54941545 15.956 0.124
2456734.80947703 16.113 0.146
2456538.59069138 16.031 0.133
2456789.68879582 16.065 0.142
2456477.57984695 16.054 0.14
2456095.63274054 16.166 0.169
2456106.7700705 16.169 0.166
2456162.64197332 16.162 0.151
2456536.5384378 16.154 0.152
2456537.6098039 16.085 0.144
2456745.89754341 16.183 0.158
2456132.64440217 16.043 0.134
2456790.65793362 16.151 0.153
2456479.56274835 16.049 0.137
2456113.58834037 16.193 0.16
2456125.72347952 16.135 0.152
2455794.69893252 16.295 0.183
2456806.71366909 16.185 0.159
2455858.51018585 16.182 0.162
2456144.6836307 16.3 0.188
2456573.49646966 16.195 0.169
2456804.7066316 16.042 0.242
2457225.505621 16.24 0.179
2457273.56285804 16.201 0.177
2457242.60842835 16.085 0.191
2455834.55712109 16.307 0.209
2456479.79998416 16.263 0.199
2456536.58374851 16.216 0.182
2456510.48315386 16.237 0.18
2456479.70592536 16.268 0.209
