HJD mag emag
2455309.7589699 15.967 0.111
2455818.52390016 15.919 0.118
2456160.60001347 15.901 0.108
2456484.58745569 15.972 0.12
2456133.71639878 15.922 0.111
2456477.63061378 15.897 0.108
2456089.7007663 15.911 0.11
2456115.61282453 15.923 0.111
2455434.65834223 15.815 0.106
2456109.64102519 15.982 0.123
2456161.56627288 15.976 0.119
2456020.7677059 16.017 0.128
2456094.67810458 15.963 0.119
2456480.70307838 15.9 0.112
2456476.55561724 15.957 0.122
2455328.75649563 15.893 0.114
2456129.67719471 16.016 0.125
2456477.52743466 15.931 0.115
2456511.61833425 16.058 0.135
2456476.61999909 15.849 0.108
2456742.84715366 15.992 0.124
2456102.58549545 15.952 0.121
2456102.73475181 15.931 0.121
2456127.58678205 15.949 0.121
2456005.8355524 16.022 0.13
2456526.60220779 15.869 0.115
2457229.55223349 15.972 0.128
2456510.61628162 16.124 0.148
2457229.74547919 15.864 0.122
2456114.62605421 16.014 0.125
2456464.77626912 15.92 0.116
2455829.59314994 16.01 0.136
2456512.63053775 16.112 0.144
2455844.54941545 15.943 0.126
2456734.80947703 16.035 0.136
2456538.59069138 15.949 0.127
2456789.68879582 16.161 0.156
2456477.57984695 16.031 0.136
2456095.63274054 16.126 0.159
2456106.7700705 16.186 0.174
2456162.64197332 16.039 0.136
2456536.5384378 16.055 0.14
2456537.6098039 16.135 0.156
2456745.89754341 16.05 0.142
2456132.64440217 15.902 0.119
2456790.65793362 16.051 0.142
2456479.56274835 16.06 0.141
2456113.58834037 16.12 0.153
2456125.72347952 16.145 0.154
2455794.69893252 16.152 0.162
2456806.71366909 16.088 0.151
2455858.51018585 16.118 0.154
2456144.6836307 16.013 0.146
2456573.49646966 16.119 0.159
2456804.7066316 16.013 0.235
2457225.505621 16.132 0.163
2457273.56285804 16.042 0.147
2457242.60842835 15.865 0.162
2455834.55712109 16.381 0.236
2456479.79998416 16.331 0.217
2456536.58374851 16.312 0.202
2456510.48315386 16.191 0.176
2456146.70396897 16.314 0.231
2456479.70592536 16.319 0.217
