HJD mag emag
2455309.7589699 13.961 0.018
2455818.52390016 13.887 0.019
2456160.60001347 13.943 0.018
2456484.58745569 14.285 0.026
2456133.71639878 13.924 0.019
2456477.63061378 13.987 0.019
2456089.7007663 14.186 0.024
2456115.61282453 13.9 0.018
2455434.65834223 13.867 0.018
2456109.64102519 14.269 0.026
2456161.56627288 13.989 0.02
2456020.7677059 13.908 0.019
2456094.67810458 13.915 0.019
2456480.70307838 14.009 0.02
2456476.55561724 13.923 0.02
2455328.75649563 13.949 0.02
2456129.67719471 13.983 0.02
2456477.52743466 14.097 0.023
2456476.61999909 13.928 0.021
2456742.84715366 13.916 0.02
2456102.58549545 14.07 0.023
2456102.73475181 13.959 0.02
2456127.58678205 14.294 0.028
2456005.8355524 13.892 0.02
2457229.55223349 13.924 0.021
2456510.61628162 13.907 0.02
2457229.74547919 13.945 0.022
2456114.62605421 13.97 0.02
2455829.59314994 13.933 0.021
2455844.54941545 14.133 0.024
2456734.80947703 13.946 0.022
2456538.59069138 14.283 0.029
2456162.64197332 13.952 0.021
2456536.5384378 13.942 0.021
2456537.6098039 13.976 0.022
2456745.89754341 14.139 0.026
2456132.64440217 13.934 0.021
2456479.56274835 13.929 0.023
2456113.58834037 13.939 0.022
2456125.72347952 14.181 0.027
2456806.71366909 13.94 0.021
2455858.51018585 13.948 0.022
2456144.6836307 13.879 0.023
2456573.49646966 13.972 0.024
2456804.7066316 13.926 0.025
2457225.505621 14.153 0.027
2457273.56285804 13.873 0.023
2457242.60842835 13.978 0.03
2455834.55712109 13.815 0.023
2456479.79998416 13.925 0.025
2456536.58374851 13.945 0.027
2456146.70396897 13.863 0.025
2456424.88940529 14.026 0.029
2456479.70592536 13.936 0.024
2456563.57868992 13.922 0.026
