HJD mag emag
2455309.7589699 15.971 0.109
2456133.71639878 15.937 0.112
2456477.63061378 15.932 0.11
2456089.7007663 15.95 0.113
2456115.61282453 15.924 0.11
2456109.64102519 15.936 0.116
2456161.56627288 16.028 0.124
2456094.67810458 15.938 0.115
2456480.70307838 15.984 0.119
2456476.55561724 15.962 0.12
2456129.67719471 15.977 0.119
2456477.52743466 15.959 0.117
2456511.61833425 16.02 0.128
2456476.61999909 15.972 0.122
2456742.84715366 15.957 0.118
2456102.58549545 15.941 0.117
2456102.73475181 15.937 0.117
2456127.58678205 15.977 0.123
2456005.8355524 16.02 0.127
2456526.60220779 15.907 0.116
2457229.55223349 16.003 0.131
2456510.61628162 15.974 0.127
2457229.74547919 15.896 0.124
2456114.62605421 16.04 0.128
2456464.77626912 16.001 0.123
2455829.59314994 16.036 0.137
2456512.63053775 15.939 0.122
2455844.54941545 16.055 0.137
2456538.59069138 16.12 0.145
2456789.68879582 16.072 0.142
2456095.63274054 16.141 0.153
2456106.7700705 16.13 0.158
2456162.64197332 16.125 0.146
2456536.5384378 16.049 0.135
2456537.6098039 16.09 0.143
2456745.89754341 16.038 0.137
2456132.64440217 16.066 0.136
2456790.65793362 16.111 0.146
2456479.56274835 16.224 0.162
2456113.58834037 16.2 0.158
2456125.72347952 16.152 0.154
2455794.69893252 16.106 0.149
2456806.71366909 16.158 0.157
2455858.51018585 16.19 0.161
2456144.6836307 16.243 0.174
2456573.49646966 16.111 0.153
2456804.7066316 15.917 0.183
2457225.505621 16.157 0.164
2457273.56285804 16.172 0.165
2457242.60842835 16.284 0.224
2456479.79998416 16.245 0.193
2456536.58374851 16.289 0.194
2456510.48315386 16.18 0.174
2456146.70396897 16.203 0.198
2456479.70592536 16.409 0.224
