HJD mag emag
2455309.7589699 15.719 0.087
2455818.52390016 15.55 0.083
2456160.60001347 15.456 0.072
2456484.58745569 15.421 0.073
2456133.71639878 15.729 0.094
2456477.63061378 15.426 0.071
2456089.7007663 15.466 0.075
2456115.61282453 15.39 0.07
2455434.65834223 15.649 0.09
2456109.64102519 15.453 0.076
2456161.56627288 15.794 0.102
2456020.7677059 15.496 0.08
2456094.67810458 15.474 0.078
2456480.70307838 15.652 0.089
2456476.55561724 15.73 0.1
2455328.75649563 15.43 0.075
2456129.67719471 15.423 0.073
2456477.52743466 15.424 0.075
2456511.61833425 15.431 0.076
2456476.61999909 15.695 0.099
2456742.84715366 15.818 0.106
2456102.58549545 15.487 0.08
2456102.73475181 15.45 0.077
2456127.58678205 15.389 0.074
2456005.8355524 15.574 0.088
2456526.60220779 15.489 0.081
2457229.55223349 15.528 0.087
2456510.61628162 15.636 0.094
2457229.74547919 15.62 0.098
2456114.62605421 15.768 0.102
2456464.77626912 15.58 0.086
2455829.59314994 15.666 0.1
2456512.63053775 15.592 0.091
2455844.54941545 15.765 0.105
2456734.80947703 15.596 0.093
2456538.59069138 15.644 0.096
2456789.68879582 15.535 0.088
2456477.57984695 15.467 0.081
2456095.63274054 15.462 0.083
2456106.7700705 15.472 0.081
2456162.64197332 15.552 0.089
2456536.5384378 15.538 0.087
2456537.6098039 15.603 0.094
2456745.89754341 15.514 0.088
2456132.64440217 15.495 0.083
2456790.65793362 15.817 0.112
2456479.56274835 15.636 0.102
2456113.58834037 15.582 0.093
2456125.72347952 15.9 0.128
2455794.69893252 15.554 0.091
2456806.71366909 15.437 0.081
2455858.51018585 15.602 0.097
2456144.6836307 15.577 0.101
2456573.49646966 15.832 0.124
2456804.7066316 15.579 0.105
2457225.505621 15.873 0.125
2457273.56285804 15.611 0.102
2457242.60842835 15.697 0.134
2455834.55712109 16.163 0.176
2456479.79998416 15.91 0.142
2456536.58374851 15.665 0.12
2456510.48315386 15.586 0.107
2456146.70396897 15.638 0.113
2456424.88940529 15.94 0.155
2456479.70592536 15.621 0.106
2457272.58666747 15.805 0.146
2456563.57868992 15.73 0.133
