HJD mag emag
2455309.7589699 15.682 0.086
2455818.52390016 15.919 0.117
2456160.60001347 15.617 0.083
2456484.58745569 15.646 0.09
2456133.71639878 15.663 0.089
2456477.63061378 15.628 0.087
2456089.7007663 15.618 0.086
2456115.61282453 15.947 0.114
2455434.65834223 15.674 0.093
2456109.64102519 15.714 0.097
2456161.56627288 15.694 0.093
2456020.7677059 15.558 0.086
2456094.67810458 15.706 0.097
2456480.70307838 15.724 0.095
2456476.55561724 15.824 0.11
2455328.75649563 15.709 0.096
2456129.67719471 15.636 0.089
2456477.52743466 15.777 0.103
2456511.61833425 15.696 0.097
2456476.61999909 15.962 0.122
2456742.84715366 15.683 0.096
2456102.58549545 15.746 0.101
2456102.73475181 15.734 0.102
2456127.58678205 15.74 0.102
2456005.8355524 15.794 0.108
2456526.60220779 15.746 0.103
2457229.55223349 15.96 0.126
2456510.61628162 15.709 0.1
2457229.74547919 15.784 0.113
2456114.62605421 15.844 0.106
2456464.77626912 15.681 0.095
2455829.59314994 15.853 0.119
2456512.63053775 15.752 0.107
2455844.54941545 15.781 0.106
2456734.80947703 15.808 0.113
2456538.59069138 15.814 0.112
2456789.68879582 15.852 0.117
2456477.57984695 15.772 0.11
2456095.63274054 15.845 0.128
2456106.7700705 15.848 0.119
2456162.64197332 15.83 0.112
2456536.5384378 15.85 0.117
2456537.6098039 15.778 0.111
2456745.89754341 15.961 0.132
2456132.64440217 15.705 0.102
2456790.65793362 15.922 0.125
2456479.56274835 15.783 0.114
2456113.58834037 15.852 0.121
2456125.72347952 15.938 0.133
2455794.69893252 15.979 0.138
2456806.71366909 15.868 0.118
2455858.51018585 15.88 0.126
2456144.6836307 15.74 0.119
2456573.49646966 15.827 0.127
2456804.7066316 15.808 0.168
2457225.505621 15.754 0.112
2457273.56285804 16.044 0.149
2457242.60842835 16.231 0.214
2455834.55712109 16.186 0.196
2456479.79998416 15.957 0.148
2456536.58374851 16.071 0.176
2456510.48315386 15.987 0.153
2456146.70396897 16.002 0.173
2456479.70592536 15.943 0.14
