HJD mag emag
2456484.58745569 16.327 0.16
2456133.71639878 16.89 0.252
2456477.63061378 16.236 0.143
2456089.7007663 16.67 0.211
2456115.61282453 16.455 0.175
2455434.65834223 16.693 0.223
2456109.64102519 16.437 0.18
2456161.56627288 16.602 0.2
2456094.67810458 16.329 0.162
2456480.70307838 16.793 0.236
2455328.75649563 16.337 0.164
2456511.61833425 16.947 0.278
2456476.61999909 16.505 0.187
2456742.84715366 16.662 0.217
2456102.58549545 16.21 0.151
2456102.73475181 16.423 0.179
2456127.58678205 16.489 0.192
2457229.55223349 16.599 0.219
2456510.61628162 16.458 0.19
2457229.74547919 16.591 0.222
2456114.62605421 16.451 0.181
2456464.77626912 16.469 0.185
2455829.59314994 16.882 0.277
2455844.54941545 16.875 0.269
2456538.59069138 16.63 0.222
2456477.57984695 16.959 0.294
2456536.5384378 16.927 0.284
2456745.89754341 16.619 0.226
2456132.64440217 16.721 0.24
2456479.56274835 16.938 0.287
2456113.58834037 16.841 0.275
2456125.72347952 16.883 0.281
2456806.71366909 16.725 0.251
2457273.56285804 16.508 0.215
2456536.58374851 16.471 0.226
