HJD mag emag
2455309.7589699 14.788 0.038
2455818.52390016 14.705 0.04
2456160.60001347 14.691 0.037
2456484.58745569 14.699 0.039
2456133.71639878 14.722 0.039
2456477.63061378 14.721 0.038
2456089.7007663 14.718 0.039
2456115.61282453 14.708 0.038
2455434.65834223 14.715 0.039
2456109.64102519 14.715 0.04
2456161.56627288 14.714 0.039
2456020.7677059 14.706 0.04
2456094.67810458 14.718 0.04
2456480.70307838 14.728 0.039
2456476.55561724 14.736 0.041
2455328.75649563 14.719 0.04
2456129.67719471 14.721 0.04
2456477.52743466 14.756 0.041
2456511.61833425 14.72 0.041
2456476.61999909 14.745 0.043
2456742.84715366 14.715 0.04
2456102.58549545 14.774 0.043
2456102.73475181 14.754 0.041
2456127.58678205 14.772 0.043
2456005.8355524 14.756 0.043
2456526.60220779 14.766 0.043
2457229.55223349 14.79 0.045
2456510.61628162 14.742 0.043
2457229.74547919 14.811 0.048
2456114.62605421 14.769 0.044
2456464.77626912 14.743 0.042
2455829.59314994 14.744 0.045
2456512.63053775 14.71 0.042
2455844.54941545 14.764 0.043
2456734.80947703 14.758 0.045
2456538.59069138 14.756 0.045
2456477.57984695 14.786 0.044
2456095.63274054 14.735 0.041
2456106.7700705 14.727 0.042
2456162.64197332 14.763 0.045
2456536.5384378 14.751 0.044
2456537.6098039 14.76 0.045
2456745.89754341 14.805 0.047
2455794.69893252 14.764 0.045
2455858.51018585 14.75 0.046
2456573.49646966 14.754 0.046
2456804.7066316 14.781 0.048
2457225.505621 14.814 0.05
2457242.60842835 15.055 0.077
2456536.58374851 14.797 0.055
2456514.70186303 15.037 0.147
