HJD mag emag
2455309.7589699 15.97 0.112
2455818.52390016 15.817 0.108
2456160.60001347 15.799 0.099
2456484.58745569 15.784 0.102
2456133.71639878 16.019 0.122
2456477.63061378 15.862 0.106
2456089.7007663 15.8 0.102
2456115.61282453 15.882 0.109
2455434.65834223 15.763 0.101
2456109.64102519 15.791 0.105
2456161.56627288 15.978 0.12
2456020.7677059 15.965 0.123
2456094.67810458 15.952 0.119
2456480.70307838 15.803 0.104
2456476.55561724 15.777 0.106
2455328.75649563 15.804 0.107
2456129.67719471 15.902 0.114
2456477.52743466 15.819 0.106
2456511.61833425 15.88 0.115
2456476.61999909 15.783 0.103
2456742.84715366 15.792 0.105
2456102.58549545 15.947 0.12
2456102.73475181 15.918 0.119
2456127.58678205 15.837 0.11
2456005.8355524 15.906 0.119
2456526.60220779 15.808 0.109
2457229.55223349 15.902 0.12
2456510.61628162 15.945 0.128
2457229.74547919 15.787 0.113
2456114.62605421 15.831 0.107
2456464.77626912 15.818 0.106
2455829.59314994 15.892 0.125
2456512.63053775 15.881 0.12
2455844.54941545 15.784 0.11
2456734.80947703 15.797 0.11
2456538.59069138 15.879 0.121
2456789.68879582 16.005 0.137
2456477.57984695 15.894 0.124
2456095.63274054 15.993 0.142
2456106.7700705 16.105 0.161
2456162.64197332 15.929 0.122
2456536.5384378 15.956 0.131
2456537.6098039 15.988 0.138
2456745.89754341 15.918 0.127
2456132.64440217 15.911 0.121
2456790.65793362 15.968 0.132
2456479.56274835 15.883 0.124
2456113.58834037 16.04 0.146
2456125.72347952 16.08 0.148
2455794.69893252 16.032 0.146
2456806.71366909 15.93 0.127
2455858.51018585 16.05 0.148
2456144.6836307 15.882 0.131
2456573.49646966 15.991 0.143
2456804.7066316 15.894 0.219
2457225.505621 16.106 0.156
2457273.56285804 16.062 0.151
2457242.60842835 16.129 0.206
2455834.55712109 16.055 0.188
2456479.79998416 16.248 0.212
2456536.58374851 16.034 0.159
2456510.48315386 15.962 0.148
2456146.70396897 16.272 0.21
2456479.70592536 16.062 0.163
2457272.58666747 16.285 0.225
