HJD mag emag
2456484.58745569 14.935 0.048
2456133.71639878 14.923 0.046
2456477.63061378 14.944 0.047
2455434.65834223 14.93 0.048
2456109.64102519 14.903 0.048
2456161.56627288 14.955 0.049
2456480.70307838 14.948 0.049
2456476.55561724 14.956 0.051
2456129.67719471 14.961 0.049
2456477.52743466 14.963 0.05
2456511.61833425 14.994 0.053
2456476.61999909 14.983 0.051
2456742.84715366 14.963 0.051
2456102.58549545 14.938 0.05
2456102.73475181 14.952 0.051
2456127.58678205 14.971 0.051
2457229.55223349 14.982 0.053
2456510.61628162 15.017 0.056
2457229.74547919 14.912 0.052
2456114.62605421 14.945 0.049
2456464.77626912 14.941 0.049
2456512.63053775 14.97 0.054
2456538.59069138 15.004 0.056
2456789.68879582 15.028 0.058
2456477.57984695 15.037 0.058
2456095.63274054 14.976 0.058
2456106.7700705 15.004 0.061
2456162.64197332 14.981 0.053
2456536.5384378 15.006 0.057
2456537.6098039 15.052 0.061
2456745.89754341 14.983 0.056
2456790.65793362 15.025 0.058
2456479.56274835 14.972 0.055
2456113.58834037 14.986 0.058
2456125.72347952 14.979 0.056
2455794.69893252 14.994 0.059
2456806.71366909 15.006 0.057
2455858.51018585 14.96 0.057
2456144.6836307 15.008 0.061
2456804.7066316 15.05 0.106
2457225.505621 15.018 0.06
2457273.56285804 15.006 0.06
2455834.55712109 15.051 0.079
2456479.79998416 15.021 0.073
2456536.58374851 15.054 0.068
2456146.70396897 15.073 0.075
2456424.88940529 15.213 0.112
2456479.70592536 15.019 0.065
2457272.58666747 15.105 0.081
2456563.57868992 15.08 0.096
2456514.70186303 15.295 0.139
