HJD mag emag
2455309.7589699 13.232 0.01
2455818.52390016 13.266 0.011
2456160.60001347 13.203 0.01
2456484.58745569 13.377 0.012
2456477.63061378 13.325 0.011
2456089.7007663 13.102 0.01
2456115.61282453 13.133 0.01
2455434.65834223 13.214 0.01
2456109.64102519 13.177 0.01
2456161.56627288 13.208 0.01
2456094.67810458 13.266 0.011
2456480.70307838 13.311 0.011
2455328.75649563 13.36 0.012
2456129.67719471 13.2 0.01
2456477.52743466 13.353 0.012
2456511.61833425 13.441 0.013
2456476.61999909 13.211 0.01
2456742.84715366 13.237 0.011
2456102.58549545 13.256 0.011
2456102.73475181 13.202 0.01
2456127.58678205 13.317 0.012
2456005.8355524 13.27 0.011
2457229.55223349 13.273 0.012
2456510.61628162 13.269 0.011
2456114.62605421 13.152 0.01
2456512.63053775 13.262 0.011
2456734.80947703 13.353 0.013
2456538.59069138 13.326 0.012
2456789.68879582 13.217 0.012
2456477.57984695 13.329 0.012
2456095.63274054 13.262 0.012
2456536.5384378 13.235 0.011
2456537.6098039 13.282 0.012
2456745.89754341 13.257 0.012
2456132.64440217 13.184 0.011
2456790.65793362 13.219 0.012
2456479.56274835 13.339 0.012
2456113.58834037 13.27 0.012
2456806.71366909 13.258 0.012
2456144.6836307 13.239 0.013
2456573.49646966 13.407 0.014
2457225.505621 13.294 0.014
2457273.56285804 13.193 0.012
2455834.55712109 13.304 0.013
2456479.79998416 13.332 0.014
2456510.48315386 13.46 0.016
2456424.88940529 13.338 0.022
