HJD mag emag
2455309.7589699 15.758 0.092
2455818.52390016 15.729 0.099
2456160.60001347 15.658 0.087
2456484.58745569 15.568 0.085
2456133.71639878 15.752 0.097
2456477.63061378 15.616 0.085
2456089.7007663 15.711 0.094
2456115.61282453 15.696 0.092
2455434.65834223 15.596 0.087
2456109.64102519 15.726 0.098
2456161.56627288 15.734 0.096
2456020.7677059 15.601 0.089
2456094.67810458 15.668 0.093
2456480.70307838 15.656 0.091
2456476.55561724 15.663 0.095
2455328.75649563 15.672 0.094
2456129.67719471 15.732 0.098
2456477.52743466 15.756 0.1
2456511.61833425 15.709 0.099
2456476.61999909 15.658 0.093
2456742.84715366 15.633 0.091
2456102.58549545 15.623 0.091
2456102.73475181 15.814 0.108
2456127.58678205 15.729 0.1
2456005.8355524 15.722 0.102
2456526.60220779 15.781 0.106
2457229.55223349 15.708 0.102
2456510.61628162 15.771 0.109
2457229.74547919 15.677 0.103
2456114.62605421 15.74 0.1
2456464.77626912 15.871 0.113
2455829.59314994 15.683 0.101
2456512.63053775 15.745 0.104
2455844.54941545 15.701 0.1
2456734.80947703 15.943 0.128
2456538.59069138 16.015 0.131
2456789.68879582 15.752 0.111
2456477.57984695 15.745 0.105
2456095.63274054 16.171 0.165
2456106.7700705 15.895 0.137
2456162.64197332 15.905 0.122
2456536.5384378 15.808 0.111
2456537.6098039 15.716 0.106
2456745.89754341 15.812 0.115
2456132.64440217 15.779 0.107
2456790.65793362 15.821 0.118
2456479.56274835 15.701 0.103
2456113.58834037 15.959 0.133
2456125.72347952 15.865 0.119
2455794.69893252 15.83 0.121
2456806.71366909 15.821 0.12
2455858.51018585 15.791 0.116
2456144.6836307 15.857 0.123
2456573.49646966 15.824 0.121
2456804.7066316 15.879 0.206
2457225.505621 15.921 0.135
2457273.56285804 15.972 0.142
2457242.60842835 15.685 0.136
2455834.55712109 15.917 0.154
2456479.79998416 16.02 0.16
2456536.58374851 15.882 0.139
2456510.48315386 15.793 0.127
2456146.70396897 16.028 0.189
2456479.70592536 16.138 0.185
2457272.58666747 16.016 0.173
