HJD mag emag
2455309.7589699 15.367 0.064
2455818.52390016 15.286 0.066
2456160.60001347 15.251 0.059
2456484.58745569 15.289 0.064
2456133.71639878 15.335 0.066
2456477.63061378 15.27 0.061
2456089.7007663 15.341 0.067
2456115.61282453 15.3 0.064
2455434.65834223 15.281 0.065
2456109.64102519 15.318 0.067
2456161.56627288 15.317 0.066
2456020.7677059 15.276 0.065
2456094.67810458 15.303 0.066
2456480.70307838 15.316 0.065
2456476.55561724 15.351 0.07
2455328.75649563 15.339 0.069
2456129.67719471 15.285 0.065
2456477.52743466 15.332 0.068
2456511.61833425 15.341 0.07
2456476.61999909 15.294 0.069
2456742.84715366 15.303 0.068
2456102.58549545 15.318 0.069
2456102.73475181 15.336 0.069
2456127.58678205 15.266 0.067
2456005.8355524 15.277 0.068
2456526.60220779 15.312 0.069
2457229.55223349 15.324 0.072
2456510.61628162 15.326 0.071
2457229.74547919 15.484 0.086
2456114.62605421 15.379 0.073
2456464.77626912 15.351 0.071
2455829.59314994 15.434 0.081
2456512.63053775 15.305 0.07
2455844.54941545 15.38 0.074
2456734.80947703 15.491 0.086
2456538.59069138 15.361 0.076
2456789.68879582 15.376 0.077
2456477.57984695 15.301 0.069
2456095.63274054 15.32 0.069
2456106.7700705 15.363 0.074
2456162.64197332 15.371 0.076
2456536.5384378 15.364 0.076
2456537.6098039 15.368 0.076
2456745.89754341 15.339 0.075
2456132.64440217 15.373 0.077
2456790.65793362 15.417 0.08
2456479.56274835 15.407 0.083
2456113.58834037 15.4 0.078
2456125.72347952 15.339 0.078
2455794.69893252 15.395 0.078
2456806.71366909 15.308 0.075
2455858.51018585 15.407 0.082
2456144.6836307 15.363 0.084
2456573.49646966 15.526 0.091
2456804.7066316 15.331 0.077
2457225.505621 15.336 0.079
2457273.56285804 15.487 0.096
2457242.60842835 15.525 0.116
2455834.55712109 15.449 0.095
2456479.79998416 15.46 0.098
2456536.58374851 15.441 0.097
2456510.48315386 15.481 0.099
2456146.70396897 15.463 0.091
2456424.88940529 15.443 0.093
2456479.70592536 15.492 0.095
2457272.58666747 15.494 0.108
2456563.57868992 15.516 0.109
