HJD mag emag
2455309.7589699 15.456 0.07
2455818.52390016 15.396 0.073
2456160.60001347 15.375 0.067
2456484.58745569 15.37 0.07
2456133.71639878 15.414 0.071
2456477.63061378 15.428 0.071
2456115.61282453 15.418 0.071
2455434.65834223 15.345 0.069
2456109.64102519 15.418 0.074
2456161.56627288 15.346 0.068
2456020.7677059 15.416 0.074
2456094.67810458 15.412 0.073
2456480.70307838 15.401 0.072
2456476.55561724 15.445 0.078
2455328.75649563 15.399 0.072
2456129.67719471 15.394 0.072
2456477.52743466 15.478 0.077
2456511.61833425 15.447 0.077
2456476.61999909 15.473 0.077
2456742.84715366 15.445 0.076
2456102.58549545 15.4 0.074
2456102.73475181 15.373 0.072
2456127.58678205 15.426 0.076
2456005.8355524 15.439 0.078
2457229.55223349 15.439 0.08
2456510.61628162 15.45 0.08
2457229.74547919 15.545 0.091
2456114.62605421 15.427 0.074
2455829.59314994 15.443 0.082
2456512.63053775 15.492 0.082
2455844.54941545 15.433 0.079
2456734.80947703 15.446 0.081
2456538.59069138 15.515 0.085
2456789.68879582 15.516 0.088
2456477.57984695 15.462 0.083
2456095.63274054 15.547 0.094
2456106.7700705 15.443 0.09
2456162.64197332 15.435 0.079
2456537.6098039 15.483 0.085
2456745.89754341 15.538 0.089
2456479.56274835 15.526 0.087
2456113.58834037 15.414 0.081
2456125.72347952 15.398 0.079
2455794.69893252 15.445 0.085
2456806.71366909 15.593 0.095
2455858.51018585 15.418 0.084
2456573.49646966 15.521 0.093
2456804.7066316 15.563 0.16
2457225.505621 15.519 0.094
2457242.60842835 15.193 0.089
2456479.79998416 15.562 0.109
2456510.48315386 15.594 0.103
