HJD mag emag
2455309.7589699 16.028 0.116
2455818.52390016 16.04 0.129
2456160.60001347 16.029 0.12
2456484.58745569 16.142 0.14
2456133.71639878 15.893 0.109
2456477.63061378 15.837 0.104
2456089.7007663 16.102 0.133
2456115.61282453 15.973 0.117
2455434.65834223 15.985 0.122
2456109.64102519 15.966 0.121
2456161.56627288 16.118 0.136
2456020.7677059 16.161 0.144
2456094.67810458 15.925 0.117
2456480.70307838 16.236 0.148
2456476.55561724 16.159 0.146
2455328.75649563 16.054 0.132
2456129.67719471 15.892 0.111
2456477.52743466 16.123 0.141
2456511.61833425 16.374 0.174
2456476.61999909 16.067 0.146
2456742.84715366 16.077 0.137
2456102.58549545 16.025 0.131
2456102.73475181 16.23 0.155
2456127.58678205 16.011 0.134
2456005.8355524 15.979 0.127
2456526.60220779 16.154 0.147
2457229.55223349 16.085 0.144
2456510.61628162 16.287 0.167
2457229.74547919 16.173 0.158
2456114.62605421 15.87 0.111
2456464.77626912 16.045 0.132
2455829.59314994 16.235 0.167
2456512.63053775 16.26 0.165
2455844.54941545 16.365 0.18
2456734.80947703 16.142 0.156
2456538.59069138 15.961 0.128
2456789.68879582 16.128 0.151
2456477.57984695 16.181 0.156
2456095.63274054 16.157 0.159
2456106.7700705 15.886 0.118
2456162.64197332 15.894 0.125
2456536.5384378 16.511 0.209
2456537.6098039 15.982 0.133
2456745.89754341 16.07 0.146
2456132.64440217 16.255 0.165
2456790.65793362 16.381 0.186
2456479.56274835 16.215 0.177
2456113.58834037 16.24 0.171
2456125.72347952 16.094 0.149
2455794.69893252 16.508 0.216
2456806.71366909 16.094 0.146
2455858.51018585 16.298 0.18
2456144.6836307 16.176 0.18
2456573.49646966 16.011 0.15
2456804.7066316 16.219 0.196
2457225.505621 16.024 0.146
2457273.56285804 16.364 0.211
2455834.55712109 16.404 0.23
2456479.79998416 16.301 0.205
2456536.58374851 16.158 0.198
