HJD mag emag
2455309.7589699 15.091 0.051
2455818.52390016 15.002 0.052
2456160.60001347 15.008 0.048
2456484.58745569 15.045 0.052
2456133.71639878 15.013 0.05
2456477.63061378 15.04 0.051
2456089.7007663 15.062 0.052
2456115.61282453 15.039 0.052
2455434.65834223 15.006 0.052
2456109.64102519 15.056 0.054
2456161.56627288 15.058 0.053
2456020.7677059 15.031 0.054
2456094.67810458 15.077 0.055
2456480.70307838 15.043 0.052
2456476.55561724 15.094 0.057
2455328.75649563 15.035 0.053
2456129.67719471 15.027 0.052
2456477.52743466 15.043 0.054
2456511.61833425 15.042 0.054
2456476.61999909 15.071 0.058
2456742.84715366 15.087 0.056
2456102.58549545 15.079 0.057
2456102.73475181 15.053 0.055
2456127.58678205 15.083 0.057
2456005.8355524 15.052 0.056
2456526.60220779 15.096 0.058
2457229.55223349 15.102 0.06
2456510.61628162 15.074 0.058
2457229.74547919 15.043 0.059
2456114.62605421 15.088 0.057
2456464.77626912 15.052 0.055
2455829.59314994 15.016 0.057
2456512.63053775 15.086 0.058
2455844.54941545 15.079 0.058
2456734.80947703 15.077 0.061
2456538.59069138 15.067 0.057
2456789.68879582 15.069 0.058
2456477.57984695 15.077 0.058
2456095.63274054 15.078 0.06
2456106.7700705 15.05 0.057
2456162.64197332 15.061 0.059
2456536.5384378 15.122 0.061
2456537.6098039 15.11 0.061
2456745.89754341 15.15 0.066
2456132.64440217 15.141 0.063
2456790.65793362 15.124 0.062
2456479.56274835 15.152 0.068
2456113.58834037 15.072 0.061
2456125.72347952 15.061 0.061
2455794.69893252 15.063 0.061
2456806.71366909 15.138 0.061
2455858.51018585 15.083 0.063
2456144.6836307 15.108 0.07
2456573.49646966 15.218 0.073
2456804.7066316 15.126 0.074
2457225.505621 15.135 0.066
2457273.56285804 15.095 0.071
2457242.60842835 15.286 0.095
2455834.55712109 15.129 0.079
2456479.79998416 15.187 0.076
2456536.58374851 15.178 0.083
2456510.48315386 15.267 0.083
2456146.70396897 15.123 0.08
2456424.88940529 15.201 0.086
2456479.70592536 15.144 0.072
2457272.58666747 15.274 0.094
2456563.57868992 15.205 0.084
