HJD mag emag
2456160.60001347 13.318 0.011
2456484.58745569 13.359 0.012
2456133.71639878 13.373 0.012
2456477.63061378 13.304 0.011
2456089.7007663 13.395 0.012
2456115.61282453 13.474 0.013
2456109.64102519 13.343 0.012
2456161.56627288 13.299 0.011
2456094.67810458 13.323 0.011
2456480.70307838 13.299 0.011
2456476.55561724 13.401 0.012
2456129.67719471 13.381 0.012
2456477.52743466 13.35 0.012
2456511.61833425 13.318 0.012
2456476.61999909 13.299 0.011
2456742.84715366 13.305 0.011
2456102.58549545 13.323 0.011
2456102.73475181 13.406 0.012
2456127.58678205 13.457 0.013
2456526.60220779 13.317 0.012
2457229.55223349 13.303 0.012
2456510.61628162 13.339 0.012
2457229.74547919 13.272 0.012
2456114.62605421 13.384 0.012
2456464.77626912 13.337 0.012
2455829.59314994 13.359 0.013
2456512.63053775 13.298 0.012
2456734.80947703 13.305 0.012
2456538.59069138 13.337 0.012
2456789.68879582 13.326 0.012
2456477.57984695 13.364 0.013
2456106.7700705 13.398 0.014
2456162.64197332 13.351 0.012
2456537.6098039 13.295 0.012
2456745.89754341 13.372 0.013
2456132.64440217 13.357 0.012
2456790.65793362 13.328 0.012
2456479.56274835 13.444 0.014
2456113.58834037 13.365 0.014
2456125.72347952 13.359 0.013
2455794.69893252 13.355 0.014
2456806.71366909 13.332 0.012
2455858.51018585 13.337 0.014
2456144.6836307 13.469 0.016
2456573.49646966 13.337 0.014
2456804.7066316 13.327 0.023
2457225.505621 13.37 0.014
2457273.56285804 13.368 0.014
2457242.60842835 12.976 0.013
2456479.79998416 13.38 0.017
2456536.58374851 13.317 0.014
2456510.48315386 13.399 0.015
2456146.70396897 13.391 0.017
2456424.88940529 13.341 0.022
2456479.70592536 13.385 0.015
2457272.58666747 13.433 0.019
2456563.57868992 13.35 0.02
2456514.70186303 13.444 0.027
