HJD mag emag
2456160.60001347 15.173 0.067
2456133.71639878 15.168 0.069
2456115.61282453 14.874 0.073
2455434.65834223 15.403 0.118
2456161.56627288 15.463 0.099
2456480.70307838 15.407 0.093
2456476.55561724 15.192 0.109
2455328.75649563 15.396 0.106
2456129.67719471 15.437 0.09
2456742.84715366 15.282 0.1
2456102.58549545 15.256 0.108
2456102.73475181 15.385 0.094
2456005.8355524 14.981 0.081
2456526.60220779 14.934 0.059
2456510.61628162 15.492 0.108
2457229.74547919 15.36 0.09
2456464.77626912 14.873 0.058
2455829.59314994 15.586 0.113
2456538.59069138 15.247 0.085
2456789.68879582 15.159 0.105
2456477.57984695 15.49 0.14
2456095.63274054 15.34 0.12
2456106.7700705 15.364 0.087
2456536.5384378 15.567 0.117
2456537.6098039 15.356 0.091
2456745.89754341 15.165 0.09
2456132.64440217 15.149 0.077
2456479.56274835 15.605 0.173
2456113.58834037 15.375 0.136
2456125.72347952 15.087 0.076
2455794.69893252 15.596 0.116
2456806.71366909 16.005 0.214
2455858.51018585 15.564 0.114
2456144.6836307 15.179 0.085
2456573.49646966 15.08 0.073
2456804.7066316 15.735 0.168
2457225.505621 15.321 0.127
2457273.56285804 15.092 0.081
2457242.60842835 15.834 0.171
2455834.55712109 16.194 0.292
2456479.79998416 15.508 0.124
2456536.58374851 15.635 0.14
2456510.48315386 15.425 0.151
2456146.70396897 15.752 0.143
2456424.88940529 15.292 0.096
2456479.70592536 15.922 0.195
2457272.58666747 15.291 0.113
2456563.57868992 15.803 0.168
