HJD mag emag
2455309.7589699 15.851 0.099
2455818.52390016 15.788 0.105
2456160.60001347 15.863 0.104
2456484.58745569 15.767 0.099
2456133.71639878 15.791 0.098
2456477.63061378 15.752 0.094
2456089.7007663 15.885 0.108
2456115.61282453 15.726 0.093
2456109.64102519 15.814 0.104
2456161.56627288 15.761 0.099
2456020.7677059 15.92 0.115
2456094.67810458 15.913 0.113
2456480.70307838 15.852 0.104
2456476.55561724 15.763 0.102
2455328.75649563 15.837 0.109
2456129.67719471 15.777 0.1
2456477.52743466 15.773 0.099
2456511.61833425 15.795 0.104
2456476.61999909 15.783 0.108
2456742.84715366 15.917 0.115
2456102.58549545 15.695 0.095
2456102.73475181 15.775 0.101
2456127.58678205 15.818 0.107
2456005.8355524 15.898 0.118
2457229.55223349 15.881 0.12
2457229.74547919 15.887 0.125
2456114.62605421 15.771 0.104
2456464.77626912 15.779 0.104
2455829.59314994 15.796 0.116
2456512.63053775 15.754 0.106
2455844.54941545 15.829 0.115
2456734.80947703 15.797 0.11
2456789.68879582 15.788 0.113
2456106.7700705 15.81 0.11
2456162.64197332 15.777 0.11
2456536.5384378 15.818 0.115
2456745.89754341 15.863 0.119
2456132.64440217 15.857 0.117
2456790.65793362 15.734 0.107
2456479.56274835 15.85 0.123
2456113.58834037 15.822 0.115
2456125.72347952 15.781 0.116
2455858.51018585 15.862 0.123
2456144.6836307 15.79 0.124
2456573.49646966 15.776 0.117
2456804.7066316 15.9 0.127
2457242.60842835 15.796 0.151
