HJD mag emag
2455309.7589699 16.239 0.139
2455818.52390016 16.076 0.134
2456160.60001347 15.856 0.102
2456484.58745569 16.045 0.126
2456133.71639878 16.077 0.13
2456477.63061378 16.182 0.139
2456089.7007663 16.077 0.128
2456115.61282453 16.111 0.133
2455434.65834223 16.25 0.155
2456109.64102519 16.189 0.146
2456161.56627288 16.168 0.14
2456020.7677059 16.121 0.141
2456094.67810458 16.226 0.15
2456480.70307838 16.126 0.135
2456476.55561724 16.453 0.185
2455328.75649563 16.163 0.143
2456129.67719471 16.294 0.157
2456477.52743466 16.127 0.142
2456511.61833425 16.271 0.159
2456476.61999909 16.343 0.171
2456742.84715366 16.221 0.154
2456102.58549545 16.265 0.161
2456102.73475181 16.226 0.156
2456127.58678205 16.067 0.136
2456005.8355524 16.127 0.144
2456526.60220779 16.006 0.13
2457229.55223349 16.094 0.144
2456510.61628162 16.142 0.146
2457229.74547919 16.633 0.236
2456114.62605421 16.446 0.183
2456464.77626912 16.052 0.13
2455829.59314994 16.053 0.142
2456512.63053775 16.397 0.183
2455844.54941545 16.296 0.169
2456734.80947703 16.224 0.164
2456538.59069138 16.246 0.16
2456789.68879582 16.028 0.135
2456477.57984695 16.498 0.203
2456095.63274054 16.755 0.272
2456106.7700705 16.433 0.191
2456162.64197332 16.688 0.234
2456536.5384378 16.453 0.196
2456537.6098039 16.439 0.196
2456745.89754341 16.417 0.201
2456132.64440217 16.309 0.174
2456790.65793362 16.213 0.162
2456479.56274835 16.554 0.224
2456113.58834037 16.581 0.23
2456125.72347952 16.585 0.226
2456806.71366909 16.305 0.17
2455858.51018585 16.497 0.216
2456573.49646966 16.329 0.195
2456804.7066316 16.309 0.225
2457225.505621 16.356 0.187
2456479.79998416 16.475 0.222
