HJD mag emag
2455309.7589699 15.826 0.097
2455818.52390016 16.144 0.142
2456160.60001347 15.823 0.099
2456484.58745569 15.751 0.098
2456133.71639878 16.016 0.122
2456477.63061378 15.75 0.097
2456089.7007663 16.003 0.12
2456115.61282453 16.095 0.13
2455434.65834223 16.182 0.145
2456109.64102519 15.921 0.117
2456161.56627288 15.878 0.11
2456020.7677059 15.926 0.118
2456094.67810458 16.155 0.143
2456480.70307838 15.928 0.114
2456476.55561724 15.862 0.113
2455328.75649563 16.111 0.137
2456129.67719471 15.925 0.115
2456477.52743466 15.836 0.109
2456511.61833425 15.945 0.121
2456476.61999909 15.748 0.102
2456742.84715366 15.799 0.107
2456102.58549545 15.964 0.122
2456102.73475181 15.924 0.122
2456127.58678205 15.761 0.104
2456005.8355524 15.966 0.125
2456526.60220779 15.776 0.105
2457229.55223349 15.891 0.119
2456510.61628162 15.972 0.126
2457229.74547919 15.961 0.132
2456114.62605421 15.952 0.117
2456464.77626912 15.918 0.116
2455829.59314994 16.277 0.171
2456512.63053775 15.816 0.113
2455844.54941545 16.049 0.134
2456734.80947703 15.959 0.13
2456538.59069138 15.947 0.125
2456789.68879582 15.855 0.117
2456477.57984695 15.845 0.116
2456095.63274054 16.224 0.174
2456106.7700705 16.044 0.138
2456162.64197332 16.065 0.138
2456536.5384378 15.783 0.109
2456537.6098039 15.911 0.125
2456745.89754341 15.891 0.126
2456132.64440217 15.924 0.123
2456790.65793362 15.928 0.127
2456479.56274835 15.89 0.127
2456113.58834037 16.061 0.145
2456125.72347952 16.11 0.154
2455794.69893252 15.993 0.137
2456806.71366909 15.808 0.112
2455858.51018585 16.186 0.165
2456573.49646966 15.92 0.139
2456804.7066316 16.07 0.185
2457225.505621 15.891 0.125
2456479.79998416 16.12 0.163
2456536.58374851 16 0.172
2456510.48315386 16.014 0.163
2456479.70592536 16.017 0.147
