HJD mag emag
2455309.7589699 16.369 0.154
2455818.52390016 16.131 0.139
2456160.60001347 16.061 0.121
2456484.58745569 16.17 0.14
2456133.71639878 16.248 0.147
2456477.63061378 16.419 0.168
2456089.7007663 16.172 0.138
2456115.61282453 16.209 0.142
2455434.65834223 16 0.124
2456109.64102519 16.312 0.161
2456161.56627288 16.22 0.144
2456020.7677059 16.178 0.145
2456094.67810458 16.17 0.142
2456480.70307838 16.322 0.159
2456476.55561724 16.219 0.15
2455328.75649563 16.183 0.144
2456129.67719471 16.203 0.144
2456477.52743466 16.225 0.148
2456511.61833425 16.337 0.166
2456476.61999909 16.35 0.164
2456742.84715366 16.237 0.153
2456102.58549545 16.465 0.188
2456102.73475181 16.413 0.177
2456127.58678205 16.105 0.139
2456005.8355524 16.282 0.164
2456526.60220779 16.129 0.14
2457229.55223349 16.528 0.205
2456510.61628162 16.445 0.189
2457229.74547919 16.206 0.159
2456114.62605421 16.304 0.159
2456464.77626912 16.296 0.161
2455829.59314994 16.336 0.177
2456512.63053775 16.484 0.194
2455844.54941545 16.003 0.129
2456734.80947703 16.323 0.172
2456538.59069138 16.402 0.184
2456789.68879582 16.423 0.19
2456477.57984695 16.254 0.166
2456095.63274054 16.556 0.228
2456106.7700705 16.478 0.219
2456162.64197332 16.329 0.169
2456536.5384378 16.34 0.178
2456537.6098039 16.379 0.187
2456745.89754341 16.386 0.186
2456132.64440217 16.228 0.159
2456790.65793362 16.246 0.166
2456479.56274835 16.33 0.176
2456113.58834037 16.516 0.215
2456125.72347952 16.647 0.234
2455794.69893252 16.499 0.209
2456806.71366909 16.458 0.199
2455858.51018585 16.355 0.188
2456144.6836307 16.592 0.236
2456573.49646966 16.499 0.215
2456804.7066316 16.59 0.377
2457225.505621 16.38 0.194
2457273.56285804 16.492 0.213
2457242.60842835 16.77 0.343
2455834.55712109 16.027 0.17
2456536.58374851 16.819 0.3
2456510.48315386 16.47 0.218
2456479.70592536 16.644 0.256
