HJD mag emag
2455309.7589699 14.651 0.034
2455818.52390016 14.657 0.038
2456160.60001347 14.582 0.033
2456484.58745569 14.598 0.035
2456133.71639878 14.59 0.034
2456477.63061378 14.595 0.035
2456089.7007663 14.593 0.034
2456115.61282453 14.466 0.031
2456109.64102519 14.669 0.039
2456161.56627288 14.592 0.035
2456020.7677059 14.617 0.037
2456094.67810458 15.106 0.057
2456480.70307838 14.618 0.036
2456476.55561724 14.572 0.036
2456129.67719471 14.533 0.033
2456477.52743466 14.627 0.037
2456511.61833425 14.575 0.036
2456476.61999909 14.604 0.037
2456742.84715366 14.559 0.036
2456102.58549545 14.646 0.038
2456102.73475181 14.828 0.046
2456127.58678205 15.038 0.055
2456005.8355524 14.569 0.036
2457229.55223349 14.636 0.039
2456510.61628162 14.595 0.037
2457229.74547919 14.613 0.04
2456114.62605421 14.606 0.035
2456464.77626912 14.811 0.044
2455829.59314994 14.571 0.038
2455844.54941545 14.594 0.037
2456734.80947703 14.575 0.038
2456538.59069138 14.822 0.046
2456477.57984695 14.573 0.037
2456106.7700705 14.805 0.046
2456162.64197332 14.795 0.045
2456536.5384378 14.814 0.046
2456790.65793362 14.586 0.039
2456804.7066316 14.598 0.051
