HJD mag emag
2455309.7589699 15.32 0.061
2455818.52390016 15.273 0.067
2456160.60001347 15.278 0.062
2456484.58745569 15.21 0.061
2456133.71639878 15.235 0.061
2456477.63061378 15.239 0.06
2456089.7007663 15.235 0.062
2456115.61282453 15.258 0.062
2455434.65834223 15.268 0.064
2456109.64102519 15.278 0.066
2456161.56627288 15.237 0.062
2456020.7677059 15.278 0.066
2456094.67810458 15.24 0.064
2456480.70307838 15.18 0.058
2456476.55561724 15.261 0.066
2455328.75649563 15.206 0.062
2456129.67719471 15.199 0.061
2456477.52743466 15.205 0.061
2456511.61833425 15.346 0.072
2456476.61999909 15.29 0.067
2456742.84715366 15.271 0.066
2456102.58549545 15.276 0.067
2456102.73475181 15.249 0.064
2456127.58678205 15.236 0.065
2456005.8355524 15.287 0.069
2456526.60220779 15.181 0.062
2457229.55223349 15.257 0.068
2456510.61628162 15.288 0.07
2457229.74547919 15.46 0.085
2456464.77626912 15.336 0.071
2455829.59314994 15.17 0.066
2456512.63053775 15.223 0.066
2456734.80947703 15.26 0.07
2456538.59069138 15.309 0.073
2456789.68879582 15.38 0.08
2456477.57984695 15.259 0.068
2456095.63274054 15.222 0.063
2456106.7700705 15.307 0.07
2456162.64197332 15.347 0.073
2456536.5384378 15.168 0.065
2456537.6098039 15.302 0.074
2456745.89754341 15.237 0.067
2456132.64440217 15.191 0.064
2456790.65793362 15.392 0.08
2456479.56274835 15.403 0.08
2456113.58834037 15.277 0.07
2456125.72347952 15.211 0.071
2455794.69893252 15.338 0.075
2456806.71366909 15.303 0.082
2455858.51018585 15.245 0.069
2456144.6836307 15.283 0.076
2456573.49646966 15.224 0.07
2456804.7066316 15.281 0.075
2457225.505621 15.2 0.071
2457273.56285804 15.399 0.09
2456479.79998416 15.266 0.083
2456536.58374851 15.433 0.095
2456510.48315386 15.331 0.091
2456146.70396897 15.228 0.069
2456479.70592536 15.374 0.082
2457272.58666747 15.352 0.093
