HJD mag emag
2455309.7589699 13.2 0.01
2456160.60001347 13.037 0.01
2456484.58745569 13.057 0.01
2456133.71639878 13.124 0.01
2456089.7007663 13.146 0.01
2456115.61282453 13.14 0.01
2455434.65834223 13.066 0.01
2456109.64102519 13.06 0.01
2456020.7677059 13.157 0.01
2456094.67810458 13.115 0.01
2456476.55561724 13.191 0.01
2455328.75649563 13.123 0.01
2456129.67719471 13.048 0.01
2456477.52743466 13.169 0.01
2456511.61833425 13.153 0.01
2456476.61999909 13.036 0.01
2456742.84715366 13.139 0.01
2456102.58549545 13.129 0.01
2456102.73475181 13.051 0.01
2456127.58678205 13.122 0.01
2456005.8355524 13.021 0.01
2456526.60220779 13.051 0.01
2457229.55223349 13.035 0.01
2456510.61628162 13.066 0.01
2457229.74547919 12.999 0.01
2456464.77626912 13.033 0.01
2456512.63053775 13.032 0.01
2455844.54941545 13.024 0.01
2456734.80947703 13.122 0.01
2456538.59069138 13.033 0.01
2456789.68879582 13.034 0.01
2456477.57984695 13.011 0.01
2456106.7700705 13.027 0.01
2456790.65793362 13.01 0.01
2455794.69893252 13.001 0.01
2456804.7066316 12.96 0.015
2456510.48315386 13.035 0.01
2456424.88940529 12.823 0.013
