HJD mag emag
2456160.60001347 15.875 0.104
2456484.58745569 15.909 0.114
2456133.71639878 15.927 0.115
2456477.63061378 15.746 0.095
2456089.7007663 15.926 0.113
2456115.61282453 15.875 0.108
2456109.64102519 15.758 0.101
2456161.56627288 15.778 0.1
2456094.67810458 15.828 0.108
2456480.70307838 15.675 0.092
2456476.55561724 15.785 0.104
2456129.67719471 15.757 0.098
2456477.52743466 15.672 0.094
2456511.61833425 15.775 0.103
2456476.61999909 15.82 0.105
2456742.84715366 15.781 0.104
2456102.58549545 15.764 0.104
2456102.73475181 15.81 0.105
2456127.58678205 15.868 0.114
2456526.60220779 15.949 0.121
2457229.55223349 15.981 0.132
2456510.61628162 15.84 0.114
2457229.74547919 15.9 0.125
2456114.62605421 15.886 0.114
2456464.77626912 15.776 0.103
2455829.59314994 15.911 0.126
2456512.63053775 15.829 0.113
2456538.59069138 15.852 0.115
2456789.68879582 16.051 0.138
2456477.57984695 15.835 0.123
2456537.6098039 15.978 0.135
2456132.64440217 15.782 0.111
2456790.65793362 15.934 0.125
2456479.56274835 16.106 0.144
2456113.58834037 15.925 0.133
2455794.69893252 15.89 0.129
2456806.71366909 15.971 0.129
