HJD mag emag
2455309.7589699 13.56 0.013
2455818.52390016 13.477 0.013
2456160.60001347 13.503 0.013
2456484.58745569 13.488 0.013
2456133.71639878 13.508 0.013
2456477.63061378 13.471 0.012
2456089.7007663 13.486 0.013
2456115.61282453 13.485 0.013
2455434.65834223 13.506 0.013
2456109.64102519 13.511 0.014
2456161.56627288 13.504 0.013
2456020.7677059 13.517 0.014
2456094.67810458 13.5 0.013
2456480.70307838 13.505 0.013
2456476.55561724 13.471 0.013
2455328.75649563 13.403 0.013
2456129.67719471 13.399 0.012
2456477.52743466 13.389 0.012
2456511.61833425 13.473 0.013
2456476.61999909 13.474 0.014
2456742.84715366 13.384 0.012
2456102.58549545 13.464 0.013
2456102.73475181 13.468 0.013
2456127.58678205 13.441 0.013
2456005.8355524 13.42 0.013
2456526.60220779 13.419 0.013
2457229.55223349 13.448 0.014
2456510.61628162 13.388 0.013
2456114.62605421 13.357 0.012
2456464.77626912 13.36 0.012
2455829.59314994 13.451 0.014
2456512.63053775 13.427 0.013
2456734.80947703 13.355 0.013
2456538.59069138 13.404 0.014
2456789.68879582 13.343 0.013
2456477.57984695 13.329 0.012
2456095.63274054 13.31 0.012
2456162.64197332 13.31 0.012
2456536.5384378 13.325 0.012
2456537.6098039 13.331 0.013
2456745.89754341 13.297 0.012
2456132.64440217 13.342 0.012
2456790.65793362 13.321 0.013
2456113.58834037 13.297 0.012
2455794.69893252 13.316 0.013
2456806.71366909 13.269 0.012
2455858.51018585 13.279 0.013
2456144.6836307 13.233 0.013
2456573.49646966 13.304 0.013
2456804.7066316 13.371 0.015
2457273.56285804 13.3 0.013
