HJD mag emag
2455309.7589699 13.89 0.017
2456133.71639878 13.774 0.017
2456477.63061378 13.758 0.016
2456089.7007663 13.762 0.016
2456115.61282453 13.757 0.016
2455434.65834223 13.803 0.017
2456109.64102519 13.773 0.017
2456094.67810458 13.782 0.017
2456476.55561724 13.776 0.017
2455328.75649563 13.78 0.017
2456102.58549545 13.777 0.017
2456477.57984695 13.761 0.018
2456790.65793362 13.754 0.018
2456144.6836307 13.811 0.022
2456804.7066316 13.793 0.025
2457273.56285804 13.831 0.021
2457242.60842835 13.99 0.03
2455834.55712109 13.821 0.025
2456510.48315386 13.815 0.023
2456146.70396897 13.854 0.027
2456479.70592536 13.802 0.021
2457272.58666747 13.839 0.027
