HJD mag emag
2455309.7589699 15.987 0.11
2455818.52390016 15.705 0.095
2456160.60001347 16.024 0.118
2456484.58745569 15.623 0.086
2456133.71639878 15.72 0.092
2456477.63061378 16.203 0.138
2456089.7007663 15.849 0.105
2456115.61282453 15.816 0.101
2455434.65834223 15.789 0.102
2456109.64102519 15.892 0.112
2456161.56627288 15.806 0.101
2456020.7677059 15.933 0.116
2456094.67810458 15.895 0.111
2456480.70307838 16.033 0.122
2456476.55561724 15.922 0.115
2455328.75649563 16.057 0.128
2456129.67719471 16.013 0.122
2456477.52743466 16.009 0.122
2456511.61833425 15.895 0.113
2456476.61999909 16.01 0.12
2456742.84715366 15.891 0.113
2456102.58549545 15.789 0.104
2456102.73475181 15.896 0.113
2456127.58678205 15.804 0.107
2456005.8355524 16.007 0.128
2456526.60220779 15.821 0.107
2457229.55223349 15.857 0.116
2456510.61628162 15.973 0.125
2457229.74547919 15.758 0.108
2456114.62605421 15.848 0.106
2456464.77626912 15.803 0.104
2455829.59314994 16.009 0.133
2456512.63053775 15.807 0.109
2455844.54941545 15.844 0.111
2456734.80947703 16.032 0.134
2456538.59069138 16.024 0.134
2456789.68879582 15.892 0.12
2456477.57984695 16.034 0.137
2456095.63274054 16.093 0.154
2456106.7700705 16.046 0.148
2456162.64197332 15.883 0.115
2456536.5384378 15.851 0.115
2456537.6098039 15.817 0.115
2456745.89754341 15.905 0.122
2456132.64440217 15.887 0.115
2456790.65793362 15.925 0.126
2456479.56274835 15.913 0.122
2456113.58834037 15.967 0.133
2456125.72347952 15.856 0.118
2455794.69893252 15.825 0.119
2456806.71366909 15.896 0.123
2455858.51018585 15.915 0.129
2456144.6836307 16.128 0.162
2456573.49646966 15.959 0.136
2456804.7066316 15.773 0.194
2457225.505621 15.895 0.13
2457273.56285804 16.214 0.173
2457242.60842835 15.702 0.14
2455834.55712109 16.387 0.246
2456479.79998416 16.007 0.159
2456536.58374851 16.046 0.154
2456510.48315386 15.895 0.134
2456146.70396897 16.048 0.175
2456479.70592536 15.972 0.142
2457272.58666747 15.953 0.167
