HJD mag emag
2455309.7589699 15.503 0.073
2455818.52390016 15.38 0.072
2456160.60001347 15.47 0.072
2456484.58745569 15.443 0.074
2456133.71639878 15.39 0.069
2456477.63061378 15.46 0.073
2456089.7007663 15.4 0.069
2456115.61282453 15.401 0.069
2455434.65834223 15.414 0.073
2456109.64102519 15.424 0.073
2456161.56627288 15.463 0.074
2456020.7677059 15.379 0.071
2456094.67810458 15.365 0.069
2456480.70307838 15.404 0.07
2456476.55561724 15.474 0.078
2455328.75649563 15.377 0.071
2456129.67719471 15.449 0.075
2456477.52743466 15.415 0.072
2456511.61833425 15.39 0.073
2456476.61999909 15.394 0.071
2456742.84715366 15.485 0.079
2456102.58549545 15.406 0.073
2456102.73475181 15.419 0.073
2456127.58678205 15.505 0.081
2456005.8355524 15.414 0.075
2456526.60220779 15.475 0.079
2457229.55223349 15.386 0.076
2456510.61628162 15.425 0.078
2457229.74547919 15.433 0.081
2456114.62605421 15.396 0.071
2456464.77626912 15.447 0.075
2455829.59314994 15.375 0.077
2456512.63053775 15.389 0.075
2455844.54941545 15.513 0.084
2456734.80947703 15.47 0.081
2456538.59069138 15.486 0.083
2456789.68879582 15.481 0.085
2456477.57984695 15.519 0.087
2456095.63274054 15.499 0.091
2456106.7700705 15.416 0.085
2456162.64197332 15.492 0.081
2456536.5384378 15.508 0.085
2456537.6098039 15.482 0.086
2456745.89754341 15.394 0.077
2456132.64440217 15.424 0.077
2456790.65793362 15.44 0.081
2456479.56274835 15.504 0.086
2456113.58834037 15.433 0.083
2456125.72347952 15.444 0.083
2455794.69893252 15.398 0.081
2456806.71366909 15.47 0.084
2455858.51018585 15.577 0.095
2456144.6836307 15.481 0.09
2456573.49646966 15.473 0.089
2456804.7066316 15.465 0.15
2457225.505621 15.451 0.088
2457273.56285804 15.443 0.087
2457242.60842835 15.397 0.108
2456536.58374851 15.524 0.098
2456510.48315386 15.578 0.102
2456479.70592536 15.481 0.095
