HJD mag emag
2455309.7589699 16.69 0.203
2455818.52390016 17.144 0.321
2456160.60001347 16.886 0.249
2456484.58745569 16.728 0.228
2456133.71639878 16.722 0.221
2456477.63061378 16.59 0.194
2456089.7007663 16.734 0.224
2456115.61282453 16.879 0.251
2455434.65834223 16.638 0.212
2456109.64102519 16.625 0.213
2456161.56627288 16.704 0.22
2456020.7677059 16.967 0.281
2456094.67810458 16.74 0.234
2456480.70307838 16.611 0.204
2456476.55561724 16.674 0.221
2455328.75649563 16.579 0.203
2456129.67719471 16.668 0.213
2456477.52743466 16.728 0.227
2456511.61833425 16.6 0.209
2456476.61999909 16.761 0.232
2456742.84715366 16.548 0.198
2456102.58549545 16.803 0.251
2456102.73475181 16.851 0.254
2456127.58678205 16.654 0.223
2456005.8355524 16.969 0.286
2456526.60220779 16.474 0.188
2457229.55223349 16.626 0.229
2456510.61628162 16.713 0.234
2457229.74547919 16.446 0.198
2456114.62605421 16.757 0.233
2456464.77626912 16.65 0.216
2455829.59314994 16.641 0.232
2456512.63053775 16.781 0.25
2455844.54941545 16.901 0.278
2456734.80947703 16.709 0.243
2456538.59069138 16.877 0.275
2456477.57984695 16.705 0.245
2456162.64197332 16.893 0.28
2456536.5384378 16.868 0.276
2456537.6098039 16.816 0.268
2456745.89754341 16.804 0.265
2456132.64440217 16.904 0.276
2456790.65793362 16.926 0.296
2456479.56274835 16.861 0.27
2456125.72347952 16.905 0.287
2455794.69893252 17.011 0.328
2456806.71366909 16.878 0.287
2457225.505621 17.111 0.367
2457273.56285804 16.839 0.29
