HJD mag emag
2456160.60001347 14.022 0.02
2456484.58745569 14.026 0.021
2456133.71639878 13.988 0.02
2456477.63061378 14.039 0.021
2456089.7007663 14.008 0.02
2456115.61282453 14.003 0.02
2456109.64102519 14.046 0.022
2456161.56627288 14.03 0.021
2456094.67810458 14.025 0.022
2456480.70307838 14.03 0.021
2455328.75649563 14.005 0.021
2456129.67719471 14.037 0.021
2456477.52743466 14.032 0.022
2456511.61833425 14.028 0.022
2456476.61999909 14.053 0.022
2456742.84715366 14.037 0.022
2456102.58549545 14.049 0.022
2456102.73475181 14.029 0.022
2456127.58678205 14.011 0.022
2457229.55223349 14.075 0.024
2456510.61628162 14.05 0.023
2457229.74547919 14.066 0.024
2456114.62605421 14.091 0.022
2456464.77626912 14.052 0.022
2455829.59314994 14.063 0.024
2456512.63053775 14.032 0.023
2456734.80947703 14.068 0.024
2456538.59069138 14.062 0.024
2456789.68879582 14.12 0.025
2456477.57984695 14.075 0.025
2456095.63274054 14.145 0.029
2456106.7700705 14.077 0.026
2456162.64197332 14.102 0.024
2456536.5384378 14.042 0.024
2456745.89754341 14.062 0.024
2456132.64440217 14.067 0.024
2456790.65793362 14.083 0.024
2456479.56274835 14.084 0.024
2456113.58834037 14.038 0.024
2456125.72347952 14.069 0.025
2455794.69893252 14.1 0.027
2456806.71366909 14.042 0.023
2455858.51018585 14.088 0.026
2456144.6836307 14.134 0.029
2456573.49646966 14.105 0.027
2456804.7066316 14.16 0.05
2457273.56285804 14.038 0.025
2457242.60842835 13.773 0.025
2456479.79998416 14.098 0.031
2456536.58374851 14.048 0.027
2456510.48315386 14.095 0.026
2456146.70396897 14.085 0.031
2456424.88940529 14.116 0.044
2456479.70592536 14.127 0.029
2457272.58666747 14.106 0.032
2456563.57868992 14.109 0.038
2456514.70186303 14.122 0.058
