HJD mag emag
2455309.7589699 15.523 0.076
2455818.52390016 15.393 0.074
2456484.58745569 15.39 0.072
2456133.71639878 15.359 0.069
2456477.63061378 15.417 0.071
2456089.7007663 15.427 0.072
2456115.61282453 15.566 0.082
2455434.65834223 15.468 0.078
2456109.64102519 15.462 0.078
2456161.56627288 15.396 0.071
2456020.7677059 15.523 0.084
2456094.67810458 15.428 0.075
2456480.70307838 15.408 0.074
2456476.55561724 15.484 0.08
2455328.75649563 15.535 0.083
2456129.67719471 15.412 0.075
2456477.52743466 15.407 0.074
2456511.61833425 15.392 0.074
2456476.61999909 15.436 0.075
2456742.84715366 15.381 0.072
2456102.58549545 15.417 0.078
2456102.73475181 15.448 0.079
2456127.58678205 15.409 0.077
2456005.8355524 15.449 0.079
2456526.60220779 15.353 0.073
2457229.55223349 15.488 0.086
2456510.61628162 15.396 0.078
2457229.74547919 15.291 0.075
2456114.62605421 15.385 0.074
2456464.77626912 15.402 0.074
2456512.63053775 15.379 0.076
2456734.80947703 15.39 0.078
2456538.59069138 15.381 0.077
2456789.68879582 15.416 0.081
2456095.63274054 15.389 0.081
2456537.6098039 15.39 0.08
2456745.89754341 15.396 0.08
2456790.65793362 15.438 0.084
2456479.56274835 15.455 0.083
2456113.58834037 15.383 0.081
2456125.72347952 15.385 0.079
2457273.56285804 15.436 0.087
