HJD mag emag
2455309.7589699 16.898 0.24
2456160.60001347 16.809 0.232
2456133.71639878 16.644 0.206
2456477.63061378 16.914 0.256
2456089.7007663 16.808 0.236
2455434.65834223 16.732 0.228
2456109.64102519 17.021 0.29
2456161.56627288 16.855 0.253
2456020.7677059 17.022 0.294
2456094.67810458 17.014 0.286
2456480.70307838 16.805 0.237
2456476.55561724 16.773 0.242
2456129.67719471 16.757 0.232
2456511.61833425 16.947 0.279
2456102.58549545 16.712 0.23
2456102.73475181 16.977 0.285
2456526.60220779 16.687 0.227
2457229.55223349 17.041 0.312
2457229.74547919 16.788 0.262
2456114.62605421 16.797 0.241
2456106.7700705 16.706 0.233
