HJD mag emag
2455309.7589699 16.165 0.13
2455818.52390016 16.34 0.169
2456160.60001347 16.027 0.119
2456484.58745569 16.054 0.128
2456133.71639878 16.34 0.16
2456477.63061378 15.799 0.099
2456089.7007663 16.303 0.154
2456115.61282453 16.234 0.145
2455434.65834223 16.191 0.147
2456109.64102519 16.202 0.147
2456161.56627288 16.293 0.157
2456020.7677059 16.259 0.154
2456094.67810458 16.415 0.175
2456480.70307838 15.831 0.104
2456476.55561724 15.91 0.116
2455328.75649563 16.262 0.158
2456129.67719471 16.216 0.147
2456477.52743466 15.995 0.123
2456511.61833425 16.065 0.134
2456102.58549545 16.214 0.15
2456102.73475181 16.373 0.176
2456127.58678205 16.122 0.139
2456005.8355524 16.305 0.166
2457229.55223349 16.143 0.149
2456510.61628162 15.954 0.124
2457229.74547919 16.13 0.155
2456114.62605421 16.364 0.172
2455829.59314994 16.289 0.173
2455844.54941545 16.546 0.209
2456734.80947703 15.797 0.111
2456538.59069138 16.026 0.139
2456789.68879582 16.005 0.136
2456477.57984695 15.957 0.127
2456095.63274054 16.321 0.175
2456106.7700705 16.129 0.146
2456162.64197332 16.406 0.185
2456536.5384378 16.092 0.144
2456537.6098039 15.985 0.132
2456745.89754341 15.965 0.131
2456132.64440217 16.191 0.153
2456790.65793362 15.975 0.134
2456479.56274835 15.862 0.123
2456113.58834037 16.596 0.227
2456125.72347952 16.571 0.232
2455794.69893252 16.174 0.155
2456806.71366909 15.956 0.135
2455858.51018585 16.699 0.255
2456144.6836307 16.821 0.291
2456573.49646966 16.086 0.156
2457225.505621 15.965 0.137
2457273.56285804 16.557 0.232
2456479.79998416 16.197 0.182
2456536.58374851 15.96 0.161
2456510.48315386 16.032 0.162
2456424.88940529 16.014 0.176
2456479.70592536 16.279 0.183
