HJD mag emag
2455309.7589699 16.13 0.128
2456160.60001347 15.834 0.101
2456484.58745569 15.942 0.116
2456133.71639878 15.934 0.113
2456477.63061378 15.982 0.115
2456089.7007663 16.02 0.12
2456115.61282453 15.867 0.106
2456109.64102519 15.664 0.091
2456161.56627288 15.884 0.11
2456020.7677059 15.778 0.102
2456094.67810458 15.719 0.096
2456480.70307838 15.704 0.093
2456476.55561724 15.773 0.103
2456129.67719471 16 0.122
2456477.52743466 15.86 0.109
2456511.61833425 15.702 0.097
2456476.61999909 15.68 0.097
2456102.58549545 15.961 0.119
2456127.58678205 15.669 0.094
2456526.60220779 15.565 0.088
