HJD mag emag
2455309.7589699 15.676 0.084
2455818.52390016 15.686 0.094
2456160.60001347 15.631 0.085
2456484.58745569 15.685 0.093
2456133.71639878 15.608 0.084
2456477.63061378 15.596 0.082
2456089.7007663 15.63 0.086
2456115.61282453 15.62 0.086
2456109.64102519 15.616 0.088
2456161.56627288 15.57 0.084
2456020.7677059 15.716 0.097
2456094.67810458 15.663 0.092
2456480.70307838 15.612 0.085
2456476.55561724 15.613 0.089
2455328.75649563 15.807 0.105
2456129.67719471 15.659 0.091
2456477.52743466 15.621 0.088
2456511.61833425 15.608 0.089
2456476.61999909 15.568 0.087
2456742.84715366 15.675 0.093
2456102.58549545 15.657 0.093
2456102.73475181 15.623 0.089
2456127.58678205 15.698 0.098
2456005.8355524 15.746 0.103
2456526.60220779 15.612 0.09
2457229.55223349 15.553 0.089
2456510.61628162 15.569 0.089
2457229.74547919 15.684 0.103
2456114.62605421 15.621 0.09
2456464.77626912 15.523 0.082
2455829.59314994 15.664 0.1
2456512.63053775 15.594 0.091
2455844.54941545 15.657 0.095
2456538.59069138 15.699 0.101
2456789.68879582 15.585 0.094
2456477.57984695 15.582 0.09
2456095.63274054 15.648 0.095
2456106.7700705 15.614 0.096
2456162.64197332 15.558 0.091
2456537.6098039 15.603 0.095
2456790.65793362 15.541 0.09
2456479.56274835 15.538 0.093
2455794.69893252 15.65 0.099
2456806.71366909 15.559 0.094
