HJD mag emag
2455309.7589699 14.779 0.038
2455818.52390016 14.724 0.04
2456160.60001347 14.691 0.037
2456484.58745569 14.71 0.04
2456133.71639878 14.702 0.038
2456477.63061378 14.727 0.039
2456089.7007663 14.712 0.039
2456115.61282453 14.714 0.039
2456109.64102519 14.716 0.04
2456161.56627288 14.704 0.039
2456020.7677059 14.773 0.042
2456094.67810458 14.729 0.04
2456476.55561724 14.737 0.042
2455328.75649563 14.766 0.042
2456129.67719471 14.737 0.04
2456477.52743466 14.738 0.042
2456511.61833425 14.73 0.041
2456476.61999909 14.744 0.045
2456742.84715366 14.778 0.043
2456102.58549545 14.735 0.042
2456102.73475181 14.722 0.041
2456127.58678205 14.727 0.043
2456005.8355524 14.821 0.046
2456526.60220779 14.765 0.043
2457229.55223349 14.714 0.043
2456510.61628162 14.747 0.043
2457229.74547919 14.741 0.045
2456114.62605421 14.721 0.04
2456464.77626912 14.755 0.042
2455844.54941545 14.806 0.046
2456734.80947703 14.762 0.046
2456538.59069138 14.767 0.045
2456477.57984695 14.818 0.047
2456095.63274054 14.729 0.045
2456162.64197332 14.768 0.046
2456536.5384378 14.759 0.045
2456745.89754341 14.803 0.048
2456479.56274835 14.77 0.051
2456806.71366909 14.742 0.044
2456144.6836307 14.787 0.054
2456573.49646966 14.764 0.05
2456804.7066316 14.829 0.057
2457225.505621 14.732 0.047
2457273.56285804 14.872 0.058
2457242.60842835 14.889 0.068
2455834.55712109 14.805 0.057
2456510.48315386 14.811 0.058
2456146.70396897 14.796 0.059
2456479.70592536 14.75 0.052
2456563.57868992 14.83 0.061
2456514.70186303 15.089 0.137
