HJD mag emag
2455309.7589699 15.524 0.074
2455818.52390016 15.515 0.081
2456160.60001347 15.548 0.077
2456484.58745569 15.603 0.086
2456133.71639878 15.524 0.079
2456477.63061378 15.646 0.086
2456089.7007663 15.426 0.072
2456115.61282453 15.444 0.073
2455434.65834223 15.502 0.08
2456109.64102519 15.48 0.078
2456161.56627288 15.524 0.079
2456094.67810458 15.465 0.077
2456480.70307838 15.55 0.082
2456476.55561724 15.575 0.086
2455328.75649563 15.526 0.081
2456129.67719471 15.527 0.08
2456477.52743466 15.464 0.077
2456511.61833425 15.51 0.081
2456476.61999909 15.469 0.076
2456742.84715366 15.582 0.086
2456102.58549545 15.593 0.089
2456102.73475181 15.475 0.079
2456127.58678205 15.532 0.084
2456526.60220779 15.565 0.086
2457229.55223349 15.573 0.091
2456510.61628162 15.527 0.086
2456114.62605421 15.475 0.078
2456464.77626912 15.517 0.082
2455829.59314994 15.53 0.088
2456512.63053775 15.555 0.087
2455844.54941545 15.542 0.086
2456734.80947703 15.509 0.085
2456538.59069138 15.499 0.084
2456477.57984695 15.451 0.082
