HJD mag emag
2455309.7589699 15.595 0.079
2455818.52390016 15.431 0.076
2456160.60001347 15.506 0.076
2456484.58745569 15.535 0.081
2456133.71639878 15.496 0.077
2456477.63061378 15.443 0.072
2456089.7007663 15.441 0.072
2456115.61282453 15.512 0.078
2455434.65834223 15.568 0.084
2456161.56627288 15.45 0.075
2456020.7677059 15.432 0.076
2456094.67810458 15.472 0.077
2456480.70307838 15.47 0.076
2456476.55561724 15.468 0.078
2456129.67719471 15.449 0.075
2456477.52743466 15.582 0.084
2456511.61833425 15.495 0.081
2456476.61999909 15.457 0.076
2456742.84715366 15.61 0.088
2456102.58549545 15.455 0.077
2456102.73475181 15.478 0.079
2456127.58678205 15.484 0.08
2456005.8355524 15.44 0.077
2456526.60220779 15.479 0.08
2457229.55223349 15.377 0.076
2456510.61628162 15.54 0.087
2457229.74547919 15.402 0.081
2456536.5384378 15.478 0.083
