HJD mag emag
2455818.52390016 16.2 0.146
2456160.60001347 16.319 0.152
2456484.58745569 16.366 0.165
2456133.71639878 16.194 0.139
2456477.63061378 16.205 0.139
2456089.7007663 16.303 0.156
2456115.61282453 16.272 0.15
2455434.65834223 16.382 0.171
2456109.64102519 16.295 0.159
2456161.56627288 16.31 0.156
2456020.7677059 16.301 0.16
2456480.70307838 16.293 0.154
2456476.55561724 16.176 0.143
2455328.75649563 16.414 0.174
2456129.67719471 16.299 0.156
2456477.52743466 16.559 0.195
2456511.61833425 16.281 0.158
2456476.61999909 16.399 0.169
2456742.84715366 16.363 0.169
2456102.58549545 16.39 0.175
2456102.73475181 16.425 0.178
2456127.58678205 16.403 0.179
2456005.8355524 16.437 0.185
2456526.60220779 16.365 0.171
2457229.55223349 16.437 0.191
2456510.61628162 16.349 0.173
2457229.74547919 16.372 0.184
2456114.62605421 16.366 0.168
2456464.77626912 16.267 0.155
2455829.59314994 16.382 0.183
2456512.63053775 16.42 0.184
2455844.54941545 16.559 0.206
2456734.80947703 16.329 0.174
2456538.59069138 16.377 0.18
2456789.68879582 16.56 0.213
2456477.57984695 16.535 0.207
2456095.63274054 16.646 0.245
2456106.7700705 16.41 0.204
2456162.64197332 16.562 0.209
2456536.5384378 16.38 0.181
2456537.6098039 16.473 0.201
2456745.89754341 16.598 0.221
2456132.64440217 16.462 0.19
2456790.65793362 16.457 0.198
2456479.56274835 16.541 0.207
2456113.58834037 16.566 0.219
2456125.72347952 16.575 0.217
2455794.69893252 16.585 0.228
2456806.71366909 16.59 0.224
2455858.51018585 16.559 0.222
2456144.6836307 16.695 0.26
2456573.49646966 16.514 0.217
2457225.505621 16.629 0.245
2457273.56285804 16.678 0.251
2456536.58374851 16.613 0.252
2456510.48315386 16.409 0.208
2456479.70592536 16.53 0.239
