HJD mag emag
2455309.7589699 15.237 0.057
2455818.52390016 15.167 0.059
2456484.58745569 15.227 0.061
2456115.61282453 15.171 0.057
2456109.64102519 15.241 0.062
2456020.7677059 15.256 0.064
2456094.67810458 15.216 0.06
2456480.70307838 15.221 0.061
2456476.55561724 15.185 0.06
2456129.67719471 15.224 0.062
2456477.52743466 15.18 0.059
2456511.61833425 15.223 0.064
2456476.61999909 15.213 0.06
2456742.84715366 15.242 0.062
2456102.58549545 15.197 0.061
2456102.73475181 15.239 0.064
2456005.8355524 15.169 0.06
2456526.60220779 15.241 0.065
2456510.61628162 15.269 0.068
2456512.63053775 15.304 0.07
2455844.54941545 15.246 0.067
2456538.59069138 15.232 0.066
2456789.68879582 15.268 0.07
2456106.7700705 15.363 0.085
2456162.64197332 15.224 0.066
2456537.6098039 15.271 0.07
2456745.89754341 15.236 0.068
2456132.64440217 15.239 0.065
2456790.65793362 15.263 0.07
2456113.58834037 15.275 0.07
2456125.72347952 15.237 0.068
2455794.69893252 15.249 0.071
2456806.71366909 15.379 0.08
2456144.6836307 15.25 0.073
2456573.49646966 15.293 0.075
2456804.7066316 15.245 0.118
2457273.56285804 15.376 0.082
2457242.60842835 15.172 0.087
2455834.55712109 15.327 0.094
2456479.79998416 15.315 0.087
2456536.58374851 15.38 0.087
2456510.48315386 15.3 0.08
2456424.88940529 15.563 0.142
2456479.70592536 15.376 0.096
2457272.58666747 15.471 0.11
2456563.57868992 15.567 0.136
2456514.70186303 15.531 0.139
