HJD mag emag
2456160.60001347 15.737 0.092
2456484.58745569 15.761 0.099
2456089.7007663 15.749 0.095
2456115.61282453 15.722 0.093
2456109.64102519 15.674 0.093
2456094.67810458 15.783 0.101
2456480.70307838 15.702 0.093
2456476.55561724 15.704 0.097
2456129.67719471 15.81 0.103
2456477.52743466 15.675 0.092
2456511.61833425 15.736 0.1
2456476.61999909 15.662 0.091
2456742.84715366 15.735 0.098
2456102.58549545 15.72 0.097
2456102.73475181 15.736 0.098
2456127.58678205 15.775 0.104
2456005.8355524 15.776 0.106
2456526.60220779 15.743 0.101
2457229.55223349 15.703 0.101
2456510.61628162 15.823 0.11
2457229.74547919 15.76 0.11
2456114.62605421 15.811 0.104
2455844.54941545 15.864 0.115
2456538.59069138 15.824 0.112
2456789.68879582 15.832 0.115
2456477.57984695 15.892 0.122
2456095.63274054 16.014 0.145
2456106.7700705 15.977 0.141
2456162.64197332 15.814 0.112
2456536.5384378 15.876 0.119
2456745.89754341 15.948 0.128
2456790.65793362 15.837 0.116
2456125.72347952 15.914 0.126
2455794.69893252 15.881 0.128
2455858.51018585 16.002 0.139
2456144.6836307 16.036 0.151
2456573.49646966 16.035 0.147
2457273.56285804 16.004 0.142
2457242.60842835 15.808 0.15
2455834.55712109 16.323 0.212
2456536.58374851 16.066 0.16
2456510.48315386 16.047 0.153
2456146.70396897 16.152 0.206
2456479.70592536 16.069 0.176
2457272.58666747 16.18 0.194
