HJD mag emag
2456160.60001347 14.424 0.029
2456484.58745569 14.479 0.032
2456133.71639878 14.413 0.029
2456477.63061378 14.45 0.03
2456089.7007663 14.473 0.03
2456115.61282453 14.449 0.03
2456109.64102519 14.428 0.03
2456161.56627288 14.464 0.031
2456094.67810458 14.46 0.031
2456480.70307838 14.463 0.031
2456476.55561724 14.449 0.032
2455328.75649563 14.427 0.031
2456129.67719471 14.489 0.032
2456477.52743466 14.481 0.032
2456511.61833425 14.496 0.033
2456476.61999909 14.494 0.033
2456742.84715366 14.437 0.032
2456102.58549545 14.444 0.031
2456102.73475181 14.462 0.034
2456127.58678205 14.484 0.033
2456526.60220779 14.439 0.032
2457229.55223349 14.458 0.033
2456510.61628162 14.433 0.032
2457229.74547919 14.518 0.037
2456114.62605421 14.441 0.031
2456464.77626912 14.45 0.031
2455829.59314994 14.454 0.034
2456512.63053775 14.421 0.033
2456734.80947703 14.442 0.033
2456538.59069138 14.465 0.034
2456789.68879582 14.47 0.034
2456477.57984695 14.44 0.034
2456095.63274054 14.524 0.038
2456106.7700705 14.536 0.036
2456162.64197332 14.496 0.035
2456536.5384378 14.49 0.034
2456537.6098039 14.417 0.033
2456745.89754341 14.453 0.036
2456132.64440217 14.526 0.035
2456790.65793362 14.389 0.032
2456479.56274835 14.481 0.038
2456113.58834037 14.513 0.037
2456125.72347952 14.423 0.035
2455794.69893252 14.523 0.037
2456806.71366909 14.469 0.034
2455858.51018585 14.511 0.038
2456144.6836307 14.489 0.039
2456573.49646966 14.446 0.039
2456804.7066316 14.316 0.039
2457225.505621 14.523 0.038
2457273.56285804 14.476 0.038
2457242.60842835 14.927 0.072
2456479.79998416 14.508 0.04
2456510.48315386 14.591 0.046
2456146.70396897 14.595 0.051
2456424.88940529 14.425 0.047
2456479.70592536 14.499 0.039
2456563.57868992 14.438 0.045
