HJD mag emag
2456160.60001347 14.89 0.043
2456115.61282453 14.728 0.039
2455434.65834223 14.797 0.043
2456109.64102519 14.774 0.042
2456094.67810458 14.779 0.042
2456102.58549545 14.731 0.042
2456102.73475181 14.722 0.041
2456526.60220779 14.758 0.043
2456114.62605421 14.68 0.039
2456464.77626912 14.731 0.041
2456734.80947703 14.709 0.044
2456538.59069138 14.673 0.04
2456789.68879582 14.682 0.041
2456477.57984695 14.763 0.044
2456095.63274054 14.732 0.044
2456106.7700705 14.72 0.042
2456162.64197332 14.648 0.041
2456536.5384378 14.638 0.04
2456537.6098039 14.664 0.041
2456745.89754341 14.678 0.043
2456132.64440217 14.694 0.042
2456790.65793362 14.679 0.042
2456479.56274835 14.643 0.044
2456113.58834037 14.676 0.043
2456125.72347952 14.696 0.044
2455794.69893252 14.678 0.044
2456806.71366909 14.696 0.041
2456144.6836307 14.69 0.048
2456573.49646966 14.676 0.045
2456804.7066316 14.809 0.054
2457242.60842835 14.704 0.057
