HJD mag emag
2455818.52390016 13.852 0.019
2456160.60001347 13.862 0.018
2456484.58745569 13.841 0.018
2456133.71639878 13.917 0.019
2456477.63061378 13.845 0.017
2456109.64102519 13.808 0.017
2456161.56627288 13.851 0.018
2456094.67810458 13.877 0.019
2456480.70307838 13.872 0.018
2456476.55561724 13.905 0.02
2455328.75649563 13.821 0.018
2456129.67719471 13.897 0.019
2456477.52743466 13.933 0.019
2456511.61833425 13.827 0.018
2456102.73475181 13.789 0.018
2456127.58678205 13.831 0.018
2456005.8355524 13.886 0.019
2456526.60220779 13.828 0.019
2457229.55223349 13.814 0.019
2456510.61628162 13.81 0.019
2457229.74547919 13.77 0.019
2456114.62605421 13.794 0.018
2456512.63053775 13.815 0.019
2456734.80947703 13.901 0.021
2456538.59069138 13.805 0.019
2456095.63274054 13.84 0.02
2456162.64197332 13.809 0.019
2456790.65793362 13.833 0.02
2456804.7066316 13.872 0.035
