HJD mag emag
2455309.7589699 15.722 0.089
2455818.52390016 15.513 0.082
2456160.60001347 15.639 0.086
2456484.58745569 15.591 0.086
2456133.71639878 15.656 0.089
2456477.63061378 15.589 0.083
2456089.7007663 15.614 0.085
2456115.61282453 15.681 0.09
2456109.64102519 15.717 0.097
2456161.56627288 15.587 0.085
2456020.7677059 15.447 0.077
2456094.67810458 15.635 0.089
2456480.70307838 15.701 0.094
2456476.55561724 15.631 0.091
2456129.67719471 15.601 0.087
2456477.52743466 15.738 0.098
2456511.61833425 15.642 0.092
2456476.61999909 15.847 0.107
2456742.84715366 15.65 0.092
2456102.58549545 15.608 0.089
2456102.73475181 15.624 0.09
2456127.58678205 15.635 0.092
2456005.8355524 15.553 0.085
2456526.60220779 15.636 0.093
2457229.55223349 15.688 0.099
2456510.61628162 15.68 0.1
2457229.74547919 15.617 0.097
2456114.62605421 15.659 0.092
2456464.77626912 15.671 0.093
2455829.59314994 15.623 0.097
2456512.63053775 15.737 0.104
2455844.54941545 15.607 0.093
2456734.80947703 15.62 0.094
2456538.59069138 15.707 0.102
2456789.68879582 15.749 0.109
2456477.57984695 15.803 0.115
2456095.63274054 15.82 0.122
2456106.7700705 15.762 0.119
2456162.64197332 15.694 0.1
2456536.5384378 15.772 0.108
2456537.6098039 15.659 0.101
2456745.89754341 15.742 0.107
2456132.64440217 15.737 0.103
2456790.65793362 15.743 0.109
2456479.56274835 15.707 0.104
2456113.58834037 15.785 0.114
2456125.72347952 15.698 0.105
2455794.69893252 15.762 0.115
2456806.71366909 15.816 0.115
2455858.51018585 15.705 0.108
2456144.6836307 15.676 0.11
2456573.49646966 15.823 0.123
2456804.7066316 15.625 0.172
2457225.505621 15.859 0.123
2457273.56285804 15.718 0.11
2457242.60842835 15.694 0.138
2455834.55712109 15.953 0.175
2456479.79998416 15.95 0.16
2456536.58374851 15.944 0.145
2456510.48315386 15.949 0.143
2456146.70396897 15.949 0.161
2456479.70592536 15.785 0.124
2457272.58666747 16.115 0.195
