HJD mag emag
2455309.7589699 15.329 0.062
2455818.52390016 15.15 0.059
2456160.60001347 15.162 0.056
2456484.58745569 15.15 0.058
2456133.71639878 15.163 0.057
2456477.63061378 15.21 0.059
2456089.7007663 15.146 0.056
2456115.61282453 15.22 0.06
2455434.65834223 15.186 0.06
2456109.64102519 15.196 0.061
2456161.56627288 15.15 0.057
2456020.7677059 15.243 0.064
2456480.70307838 15.137 0.056
2456476.55561724 15.278 0.067
2455328.75649563 15.221 0.062
2456129.67719471 15.132 0.057
2456477.52743466 15.26 0.065
2456511.61833425 15.135 0.059
2456476.61999909 15.142 0.06
2456742.84715366 15.198 0.062
2456102.58549545 15.234 0.064
2456102.73475181 15.157 0.06
2456127.58678205 15.185 0.062
2456005.8355524 15.188 0.063
2456526.60220779 15.168 0.061
2457229.55223349 15.166 0.063
2456510.61628162 15.194 0.064
2457229.74547919 15.248 0.071
2456114.62605421 15.205 0.063
2456464.77626912 15.212 0.063
2455829.59314994 15.159 0.064
2456512.63053775 15.133 0.061
2455844.54941545 15.168 0.062
2456734.80947703 15.211 0.067
2456538.59069138 15.131 0.062
2456789.68879582 15.14 0.063
2456477.57984695 15.199 0.064
2456095.63274054 15.191 0.065
2456106.7700705 15.143 0.061
2456162.64197332 15.152 0.062
2456536.5384378 15.144 0.062
2456537.6098039 15.137 0.062
2456745.89754341 15.136 0.063
2456132.64440217 15.122 0.061
2456790.65793362 15.161 0.064
2456479.56274835 15.126 0.064
2455794.69893252 15.177 0.065
2456806.71366909 15.173 0.066
2455858.51018585 15.12 0.064
2456573.49646966 15.115 0.065
2456804.7066316 15.214 0.076
