HJD mag emag
2455309.7589699 16.769 0.218
2455818.52390016 16.55 0.199
2456160.60001347 16.255 0.146
2456484.58745569 16.436 0.179
2456133.71639878 16.62 0.205
2456477.63061378 16.454 0.177
2456089.7007663 16.567 0.195
2456115.61282453 16.1 0.131
2455434.65834223 16.537 0.195
2456109.64102519 16.403 0.177
2456161.56627288 16.501 0.186
2456020.7677059 16.298 0.163
2456094.67810458 16.702 0.225
2456480.70307838 16.573 0.2
2456476.55561724 16.775 0.244
2455328.75649563 16.37 0.17
2456129.67719471 16.528 0.192
2456477.52743466 16.534 0.194
2456511.61833425 16.779 0.245
2456476.61999909 16.287 0.158
2456742.84715366 16.572 0.202
2456102.58549545 16.986 0.288
2456102.73475181 16.278 0.159
2456127.58678205 16.501 0.195
2456005.8355524 16.732 0.239
2456526.60220779 16.421 0.182
2457229.55223349 16.637 0.226
2456510.61628162 16.338 0.174
2457229.74547919 16.404 0.192
2456114.62605421 16.732 0.229
2456464.77626912 16.469 0.187
2455829.59314994 16.523 0.209
2456512.63053775 16.482 0.195
2455844.54941545 16.589 0.214
2456734.80947703 16.385 0.184
2456538.59069138 16.941 0.286
2456789.68879582 16.951 0.298
2456477.57984695 16.828 0.267
2456162.64197332 16.721 0.241
2456536.5384378 16.686 0.239
2456537.6098039 16.759 0.254
2456745.89754341 16.652 0.233
2456132.64440217 16.827 0.26
2456790.65793362 16.484 0.204
2456479.56274835 16.863 0.273
2456113.58834037 16.525 0.213
2456125.72347952 16.94 0.297
2456806.71366909 16.538 0.215
2455858.51018585 16.772 0.265
2456573.49646966 17.07 0.345
2457225.505621 17.09 0.355
2457273.56285804 16.454 0.216
2457242.60842835 16.405 0.251
