HJD mag emag
2455309.7589699 15.368 0.065
2455818.52390016 15.257 0.065
2456160.60001347 15.278 0.062
2456484.58745569 15.305 0.066
2456133.71639878 15.277 0.064
2456477.63061378 15.369 0.069
2456089.7007663 15.293 0.065
2456115.61282453 15.316 0.066
2456161.56627288 15.316 0.067
2456094.67810458 15.311 0.068
2456480.70307838 15.266 0.064
2456476.55561724 15.389 0.075
2456129.67719471 15.285 0.066
2456477.52743466 15.404 0.074
2456511.61833425 15.409 0.075
2456476.61999909 15.359 0.075
2456742.84715366 15.357 0.072
2456102.58549545 15.331 0.07
2456526.60220779 15.318 0.07
2457229.55223349 15.342 0.074
2456510.61628162 15.298 0.07
2457229.74547919 15.407 0.081
2456114.62605421 15.345 0.07
2456464.77626912 15.349 0.071
2456512.63053775 15.33 0.073
2456806.71366909 15.365 0.076
2456804.7066316 15.442 0.097
